fullRoomLocation;dateTime;avg_temp;avg_hum
E.D.0.B;2021-09-13T00:35:00.000+02:00;25.24;67.41
E.D.0.B;2021-09-14T21:54:00.000+02:00;35.31;35.04
E.D.0.B;2021-09-15T13:30:00.000+02:00;31.93;52.5
E.D.0.B;2021-09-15T21:17:00.000+02:00;32.2;54.37
E.D.0.B;2021-10-21T09:46:00.000+02:00;14.18;86.71
E.D.0.B;2021-10-31T23:56:00.000+01:00;13.74;91.96
E.D.0.B;2021-11-01T17:56:00.000+01:00;18.7;51.4
E.D.0.B;2021-11-09T00:50:00.000+01:00;10.21;87.08
E.D.0.B;2021-11-10T22:50:00.000+01:00;25.64;1.76
E.D.0.B;2021-12-02T00:06:00.000+01:00;31.62;47.9
E.D.0.B;2021-12-03T21:41:00.000+01:00;30.17;33.66
E.D.0.B;2021-12-12T17:04:00.000+01:00;36.69;14.88
E.D.0.B;2022-01-04T07:04:00.000+01:00;24.02;91.91
E.D.0.B;2022-01-07T12:22:00.000+01:00;18.65;70.44
E.D.0.B;2022-01-21T23:16:00.000+01:00;34.33;12.73
E.D.0.B;2022-01-27T20:44:00.000+01:00;30.67;98.53
E.D.0.B;2022-01-29T01:15:00.000+01:00;18.11;82.8
E.D.0.B;2022-02-02T20:11:00.000+01:00;20.08;31.4
E.D.0.B;2022-02-03T04:48:00.000+01:00;17.74;36.84
E.D.0.B;2022-02-03T11:39:00.000+01:00;15.91;38.72
E.D.0.B;2022-02-18T05:13:00.000+01:00;21.49;64.09
E.D.0.B;2022-02-18T09:16:00.000+01:00;20.57;52.78
E.D.0.B;2022-03-10T00:41:00.000+01:00;27.41;22.71
E.D.0.B;2022-03-13T04:29:00.000+01:00;16.53;94.34
E.D.0.B;2022-03-16T19:54:00.000+01:00;21.97;7.51
E.D.0.B;2022-03-23T08:42:00.000+01:00;10.24;33.92
E.D.0.B;2022-04-14T15:38:00.000+02:00;18.21;54.2
E.D.0.B;2022-04-15T21:40:00.000+02:00;35.55;90.11
E.D.0.B;2022-04-21T13:12:00.000+02:00;13.19;64.71
E.D.0.B;2022-04-21T18:29:00.000+02:00;13.58;75.1
E.D.0.B;2022-04-29T08:04:00.000+02:00;26.13;68.57
E.D.0.B;2022-05-08T08:07:00.000+02:00;31.28;83.55
E.D.0.B;2022-05-13T10:55:00.000+02:00;18.96;38.5
E.D.0.B;2022-05-18T20:24:00.000+02:00;33.16;57.15
E.D.0.B;2022-05-20T11:53:00.000+02:00;21.9;8.19
E.D.0.B;2022-05-21T10:30:00.000+02:00;28.7;17.05
E.D.0.B;2022-05-28T23:16:00.000+02:00;24.59;94.35
E.D.0.B;2022-06-05T18:33:00.000+02:00;29.12;61.53
E.D.0.B;2022-06-21T21:16:00.000+02:00;35.52;54.84
E.D.0.B;2022-06-22T13:06:00.000+02:00;32.05;65.59
E.D.0.B;2022-06-23T10:29:00.000+02:00;31.29;41.44
E.D.0.B;2022-06-24T23:12:00.000+02:00;27.01;82.24
E.D.0.B;2022-07-01T04:19:00.000+02:00;16.83;85.01
E.D.0.B;2022-07-05T07:36:00.000+02:00;19.76;65.22
E.D.0.B;2022-07-19T12:44:00.000+02:00;20.46;54.26
E.D.0.B;2022-08-02T02:03:00.000+02:00;26.17;5.49
E.D.0.B;2022-08-09T17:01:00.000+02:00;13.44;78.31
E.D.0.B;2022-08-12T05:16:00.000+02:00;24.7;14.2
E.D.0.B;2022-08-17T11:02:00.000+02:00;12.3;84.09
E.D.0.B;2022-08-18T05:01:00.000+02:00;24.07;70.13
E.D.0.B;2022-08-21T13:39:00.000+02:00;12.64;23.9
E.D.0.B;2022-08-23T03:27:00.000+02:00;13.67;30.73
E.D.0.B;2022-08-25T00:50:00.000+02:00;36.95;89.41
E.D.0.B;2022-08-25T14:44:00.000+02:00;34.95;52.71
E.D.0.B;2022-08-27T05:59:00.000+02:00;35.68;42.73
E.D.0.B;2022-08-31T01:18:00.000+02:00;31.19;51.39
E.D.0.D;2020-04-01T09:37:00.000+02:00;16.16;35.22
E.D.0.D;2020-04-03T19:10:00.000+02:00;18.53;52.31
E.D.0.D;2020-04-19T03:10:00.000+02:00;15.51;46.15
E.D.0.D;2020-04-23T11:23:00.000+02:00;24.33;8.97
E.D.0.D;2020-04-24T21:58:00.000+02:00;18.52;60.67
E.D.0.D;2020-04-25T19:27:00.000+02:00;22.72;77.85
E.D.0.D;2020-04-29T19:27:00.000+02:00;13.2;39.63
E.D.0.D;2020-05-03T14:54:00.000+02:00;23.84;78.69
E.D.0.D;2020-05-03T15:02:00.000+02:00;28.68;79.2
E.D.0.D;2020-05-03T23:47:00.000+02:00;23.98;76.23
E.D.0.D;2020-05-15T10:36:00.000+02:00;37.26;67.33
E.D.0.D;2020-05-16T17:50:00.000+02:00;13.04;8.7
E.D.0.D;2020-05-18T05:13:00.000+02:00;12.08;21.01
E.D.0.D;2020-06-01T18:28:00.000+02:00;11.62;63.75
E.D.0.D;2020-06-04T11:42:00.000+02:00;34.73;18.33
E.D.0.D;2020-06-18T12:08:00.000+02:00;13.51;72.04
E.D.0.D;2020-06-19T06:02:00.000+02:00;18.64;56.07
E.D.0.D;2020-06-23T11:11:00.000+02:00;18.41;25.71
E.D.0.D;2020-06-26T07:03:00.000+02:00;18.27;83.22
E.D.0.D;2020-07-10T20:09:00.000+02:00;15.48;50.82
E.D.0.D;2020-07-14T09:39:00.000+02:00;24.26;20.37
E.D.0.D;2020-07-21T15:56:00.000+02:00;13.37;28.59
E.D.0.D;2020-07-25T05:30:00.000+02:00;14.89;8.61
E.D.0.D;2020-07-27T03:28:00.000+02:00;25.45;53.98
E.D.0.D;2020-07-27T06:04:00.000+02:00;21.36;75.52
E.D.0.D;2020-08-11T15:55:00.000+02:00;28.89;73.08
E.D.0.D;2020-08-15T00:03:00.000+02:00;34.81;18.62
E.D.0.D;2020-08-15T18:03:00.000+02:00;34.35;23.5
E.D.0.D;2020-08-19T16:50:00.000+02:00;30.82;84.42
E.D.0.D;2020-08-22T16:47:00.000+02:00;34.87;82.05
E.D.0.D;2020-08-27T18:34:00.000+02:00;23.54;94.58
E.D.0.D;2020-09-03T05:44:00.000+02:00;15.08;64.66
E.D.0.D;2020-09-06T10:55:00.000+02:00;36.53;23.69
E.D.0.D;2020-09-09T11:34:00.000+02:00;14.39;75.58
E.D.0.D;2020-09-10T05:44:00.000+02:00;21.22;45.84
E.D.0.D;2020-09-24T23:01:00.000+02:00;14.25;56.58
E.D.0.D;2020-10-07T08:12:00.000+02:00;14.26;73.63
E.D.0.D;2020-10-24T05:04:00.000+02:00;18.27;93.04
E.D.0.D;2020-10-28T19:50:00.000+01:00;27.41;2.38
E.D.0.D;2020-11-03T17:25:00.000+01:00;34.13;12.93
E.D.0.D;2020-11-11T05:24:00.000+01:00;21.55;69.39
E.D.0.D;2020-11-22T05:28:00.000+01:00;25.51;14.31
E.D.0.D;2020-11-23T17:07:00.000+01:00;15.59;33.02
E.D.0.D;2020-11-25T22:57:00.000+01:00;14.8;45.6
E.D.0.D;2020-12-03T03:02:00.000+01:00;16.59;18.88
E.D.0.D;2020-12-04T15:54:00.000+01:00;28.17;27.36
E.D.0.D;2020-12-10T10:10:00.000+01:00;15.95;62.73
E.D.0.D;2020-12-16T14:14:00.000+01:00;36.67;12.51
E.D.0.D;2020-12-19T07:45:00.000+01:00;19.17;36.31
E.D.0.D;2021-01-03T12:46:00.000+01:00;37.46;88.57
E.D.0.D;2021-01-05T06:15:00.000+01:00;11.17;3.19
E.D.0.D;2021-01-08T22:36:00.000+01:00;27.36;52.17
E.D.0.D;2021-01-29T22:27:00.000+01:00;31.53;1.17
E.D.0.D;2021-02-05T06:24:00.000+01:00;36.07;69.44
E.D.0.D;2021-02-08T08:33:00.000+01:00;35.83;97.16
E.D.0.D;2021-02-08T19:54:00.000+01:00;23.4;85.11
E.D.0.D;2021-02-14T16:13:00.000+01:00;13.47;98.42
E.D.0.D;2021-02-19T07:25:00.000+01:00;19.75;85.0
E.D.0.D;2021-02-27T21:38:00.000+01:00;36.33;56.28
E.D.0.D;2021-03-04T08:19:00.000+01:00;13.01;13.73
E.D.0.D;2021-03-05T08:41:00.000+01:00;29.33;75.19
E.D.0.D;2021-03-14T06:09:00.000+01:00;11.25;11.05
E.D.0.D;2021-03-23T07:08:00.000+01:00;32.46;23.62
E.D.0.D;2021-03-24T11:41:00.000+01:00;18.11;56.36
E.D.0.D;2021-03-24T14:01:00.000+01:00;19.15;34.34
E.D.0.D;2021-03-27T23:36:00.000+01:00;12.05;98.3
E.D.0.D;2021-03-29T16:29:00.000+02:00;27.38;7.36
E.D.0.D;2021-04-04T15:38:00.000+02:00;22.42;15.24
E.D.0.D;2021-04-09T23:32:00.000+02:00;28.41;65.6
E.D.0.D;2021-04-11T02:01:00.000+02:00;10.12;56.84
E.D.0.D;2021-04-21T22:22:00.000+02:00;25.34;57.69
E.D.0.D;2021-05-08T17:51:00.000+02:00;21.2;64.77
E.D.0.D;2021-05-08T23:22:00.000+02:00;17.39;51.59
E.D.0.D;2021-05-13T22:46:00.000+02:00;35.96;10.63
E.D.0.D;2021-05-19T09:05:00.000+02:00;26.09;74.52
E.D.0.D;2021-05-24T23:06:00.000+02:00;20.83;49.01
E.D.0.D;2021-05-27T05:02:00.000+02:00;28.88;5.68
E.D.0.D;2021-06-02T03:07:00.000+02:00;25.82;38.97
E.D.0.D;2021-06-03T12:50:00.000+02:00;21.55;5.24
E.D.0.D;2021-06-13T21:18:00.000+02:00;28.75;64.86
E.D.0.D;2021-06-14T08:14:00.000+02:00;31.76;78.92
E.D.0.D;2021-07-05T14:40:00.000+02:00;15.43;59.53
E.D.0.D;2021-07-12T13:01:00.000+02:00;35.18;32.92
E.D.0.D;2021-07-17T02:33:00.000+02:00;13.77;55.87
E.D.0.D;2021-07-28T16:21:00.000+02:00;13.62;91.35
E.D.0.D;2021-08-02T15:52:00.000+02:00;36.54;84.25
E.D.0.D;2021-08-04T22:38:00.000+02:00;30.08;35.27
E.D.0.D;2021-08-08T20:25:00.000+02:00;19.06;40.63
E.D.0.D;2021-08-09T22:33:00.000+02:00;30.18;86.87
E.D.0.D;2021-08-14T09:31:00.000+02:00;14.77;14.15
E.D.0.D;2021-09-02T00:59:00.000+02:00;14.36;69.88
E.D.0.D;2021-09-07T01:39:00.000+02:00;33.99;12.0
E.D.0.D;2021-09-18T00:29:00.000+02:00;25.51;51.18
E.D.0.D;2021-09-23T21:18:00.000+02:00;36.02;34.54
E.D.0.D;2021-10-01T02:33:00.000+02:00;34.23;56.25
E.D.0.D;2021-10-10T01:40:00.000+02:00;19.49;27.48
E.D.0.D;2021-10-10T03:27:00.000+02:00;23.28;63.28
E.D.0.D;2021-10-18T11:15:00.000+02:00;23.54;7.48
E.D.0.D;2021-11-12T12:37:00.000+01:00;13.77;15.41
E.D.0.D;2021-11-13T06:28:00.000+01:00;18.07;24.56
E.D.0.D;2021-11-14T17:08:00.000+01:00;10.98;70.48
E.D.0.D;2021-11-23T17:00:00.000+01:00;25.95;93.43
E.D.0.D;2021-11-26T22:47:00.000+01:00;11.19;35.73
E.D.0.D;2021-11-30T01:30:00.000+01:00;19.65;48.16
E.D.0.D;2021-12-07T15:56:00.000+01:00;37.37;27.83
E.D.0.D;2021-12-13T10:46:00.000+01:00;19.35;70.87
E.D.0.D;2022-01-01T10:46:00.000+01:00;18.02;53.55
E.D.0.D;2022-01-04T18:23:00.000+01:00;11.37;29.41
E.D.0.D;2022-01-09T23:04:00.000+01:00;12.15;52.88
E.D.0.D;2022-01-10T13:20:00.000+01:00;14.35;41.6
E.D.0.D;2022-01-17T02:11:00.000+01:00;22.6;55.73
E.D.0.D;2022-01-17T07:19:00.000+01:00;22.36;40.14
E.D.0.D;2022-01-20T07:41:00.000+01:00;30.26;86.46
E.D.0.D;2022-01-27T18:23:00.000+01:00;26.2;4.57
E.D.0.D;2022-01-30T11:52:00.000+01:00;21.56;87.58
E.D.0.D;2022-02-01T03:51:00.000+01:00;21.57;89.12
E.D.0.D;2022-02-04T00:32:00.000+01:00;21.26;4.48
E.D.0.D;2022-02-04T14:46:00.000+01:00;21.91;27.84
E.D.0.D;2022-02-17T15:09:00.000+01:00;30.11;48.48
E.D.0.D;2022-02-20T00:41:00.000+01:00;26.96;57.56
E.D.0.D;2022-02-25T20:25:00.000+01:00;33.45;71.33
E.D.0.D;2022-03-02T18:59:00.000+01:00;15.82;24.56
E.D.0.D;2022-03-06T13:41:00.000+01:00;33.71;36.1
E.D.0.D;2022-03-09T22:15:00.000+01:00;36.9;60.03
E.D.0.D;2022-03-20T20:32:00.000+01:00;11.08;51.24
E.D.0.D;2022-03-24T07:11:00.000+01:00;19.15;65.03
E.D.0.D;2022-03-26T14:58:00.000+01:00;33.71;25.54
E.D.0.D;2022-03-27T13:31:00.000+02:00;26.92;17.68
E.D.0.D;2022-03-30T10:56:00.000+02:00;24.71;57.41
E.D.0.D;2022-04-04T20:11:00.000+02:00;17.86;75.27
E.D.0.D;2022-04-05T18:43:00.000+02:00;16.87;62.11
E.D.0.D;2022-04-23T06:26:00.000+02:00;16.97;11.2
E.D.0.D;2022-05-06T05:28:00.000+02:00;31.5;35.92
E.D.0.D;2022-05-19T17:50:00.000+02:00;20.0;82.4
E.D.0.D;2022-06-03T15:48:00.000+02:00;16.28;43.88
E.D.0.D;2022-06-08T18:46:00.000+02:00;15.89;95.91
E.D.0.D;2022-06-11T14:24:00.000+02:00;34.44;78.9
E.D.0.D;2022-06-15T04:12:00.000+02:00;30.6;22.86
E.D.0.D;2022-06-22T05:58:00.000+02:00;33.74;37.56
E.D.0.D;2022-07-06T17:03:00.000+02:00;32.56;22.73
E.D.0.D;2022-07-08T03:51:00.000+02:00;37.19;59.77
E.D.0.D;2022-07-29T16:32:00.000+02:00;26.47;36.29
E.D.0.D;2022-07-31T22:22:00.000+02:00;27.24;43.38
E.D.0.D;2022-08-09T16:05:00.000+02:00;23.79;58.52
E.D.0.D;2022-08-12T08:39:00.000+02:00;24.74;34.17
E.D.0.D;2022-08-18T11:54:00.000+02:00;15.02;3.4
E.D.0.D;2022-08-23T07:51:00.000+02:00;12.55;4.74
E.D.0.D;2022-08-24T19:39:00.000+02:00;36.9;2.78
E.D.0.D;2022-08-27T19:58:00.000+02:00;32.94;43.72
E.D.0.E;2020-04-07T23:44:00.000+02:00;29.16;21.73
E.D.0.E;2020-04-10T04:11:00.000+02:00;15.73;17.77
E.D.0.E;2020-04-11T09:34:00.000+02:00;11.53;24.61
E.D.0.E;2020-04-11T22:54:00.000+02:00;17.93;55.92
E.D.0.E;2020-04-14T09:46:00.000+02:00;24.79;78.75
E.D.0.E;2020-04-24T20:03:00.000+02:00;31.69;87.18
E.D.0.E;2020-04-27T05:09:00.000+02:00;15.25;32.13
E.D.0.E;2020-05-01T10:11:00.000+02:00;21.16;92.44
E.D.0.E;2020-05-09T13:57:00.000+02:00;26.78;46.65
E.D.0.E;2020-05-09T16:59:00.000+02:00;23.13;29.0
E.D.0.E;2020-05-11T01:53:00.000+02:00;32.22;82.96
E.D.0.E;2020-05-12T10:03:00.000+02:00;10.83;95.46
E.D.0.E;2020-05-13T16:44:00.000+02:00;28.97;68.21
E.D.0.E;2020-05-24T13:20:00.000+02:00;23.77;4.11
E.D.0.E;2020-05-27T06:49:00.000+02:00;17.7;34.83
E.D.0.E;2020-06-02T15:13:00.000+02:00;28.63;55.45
E.D.0.E;2020-06-07T20:04:00.000+02:00;34.92;59.3
E.D.0.E;2020-06-09T03:33:00.000+02:00;27.6;85.89
E.D.0.E;2020-06-11T10:38:00.000+02:00;13.27;76.93
E.D.0.E;2020-06-14T02:33:00.000+02:00;26.83;50.52
E.D.0.E;2020-06-16T03:37:00.000+02:00;30.52;55.41
E.D.0.E;2020-06-24T03:42:00.000+02:00;36.75;62.51
E.D.0.E;2020-07-03T21:43:00.000+02:00;10.91;89.01
E.D.0.E;2020-07-10T20:55:00.000+02:00;33.42;42.59
E.D.0.E;2020-07-13T07:43:00.000+02:00;31.35;70.71
E.D.0.E;2020-07-19T14:57:00.000+02:00;12.91;92.62
E.D.0.E;2020-07-25T16:38:00.000+02:00;25.34;50.11
E.D.0.E;2020-07-27T01:38:00.000+02:00;18.43;82.12
E.D.0.E;2020-08-09T01:30:00.000+02:00;29.25;9.92
E.D.0.E;2020-08-10T20:37:00.000+02:00;21.73;18.16
E.D.0.E;2020-08-18T00:07:00.000+02:00;17.38;97.27
E.D.0.E;2020-08-29T04:59:00.000+02:00;36.88;22.92
E.D.0.E;2020-09-04T12:01:00.000+02:00;24.91;6.96
E.D.0.E;2020-09-11T12:00:00.000+02:00;20.69;34.67
E.D.0.E;2020-09-16T01:37:00.000+02:00;30.61;50.5
E.D.0.E;2020-09-16T21:59:00.000+02:00;20.36;58.29
E.D.0.E;2020-09-18T16:23:00.000+02:00;14.47;97.97
E.D.0.E;2020-09-28T22:44:00.000+02:00;29.12;78.27
E.D.0.E;2020-09-29T07:05:00.000+02:00;25.64;45.88
E.D.0.E;2020-10-01T22:18:00.000+02:00;28.11;61.47
E.D.0.E;2020-10-03T09:01:00.000+02:00;14.06;15.43
E.D.0.E;2020-10-03T15:23:00.000+02:00;23.48;47.15
E.D.0.E;2020-10-15T11:23:00.000+02:00;10.82;58.17
E.D.0.E;2020-10-16T02:56:00.000+02:00;12.79;68.88
E.D.0.E;2020-10-21T14:28:00.000+02:00;13.19;50.92
E.D.0.E;2020-10-22T13:16:00.000+02:00;18.05;67.28
E.D.0.E;2020-10-22T15:50:00.000+02:00;21.45;63.46
E.D.0.E;2020-10-26T07:34:00.000+01:00;19.25;27.63
E.D.0.E;2020-10-31T13:03:00.000+01:00;19.53;62.41
E.D.0.E;2020-11-05T22:00:00.000+01:00;35.4;81.92
E.D.0.E;2020-11-22T19:18:00.000+01:00;37.17;92.18
E.D.0.E;2020-11-30T04:46:00.000+01:00;25.12;91.15
E.D.0.E;2020-12-05T00:06:00.000+01:00;30.46;35.9
E.D.0.E;2020-12-06T16:02:00.000+01:00;23.35;81.04
E.D.0.E;2020-12-08T16:47:00.000+01:00;30.14;19.11
E.D.0.E;2020-12-11T00:36:00.000+01:00;12.57;93.22
E.D.0.E;2020-12-20T21:36:00.000+01:00;22.91;11.37
E.D.0.E;2020-12-25T01:49:00.000+01:00;34.16;36.65
E.D.0.E;2021-01-26T19:45:00.000+01:00;24.33;59.66
E.D.0.E;2021-02-10T02:12:00.000+01:00;37.28;46.66
E.D.0.E;2021-02-17T21:10:00.000+01:00;16.17;28.49
E.D.0.E;2021-02-18T11:02:00.000+01:00;20.74;33.92
E.D.0.E;2021-03-03T03:58:00.000+01:00;13.25;24.42
E.D.0.E;2021-03-03T05:53:00.000+01:00;14.33;58.9
E.D.0.E;2021-03-08T00:37:00.000+01:00;25.57;99.9
E.D.0.E;2021-03-08T13:35:00.000+01:00;20.59;94.62
E.D.0.E;2021-03-13T03:48:00.000+01:00;34.0;14.24
E.D.0.E;2021-03-15T19:19:00.000+01:00;15.98;66.55
E.D.0.E;2021-04-02T17:30:00.000+02:00;19.63;65.1
E.D.0.E;2021-04-05T03:58:00.000+02:00;25.21;7.97
E.D.0.E;2021-04-06T20:14:00.000+02:00;30.19;28.68
E.D.0.E;2021-04-08T07:14:00.000+02:00;17.12;1.53
E.D.0.E;2021-04-13T07:27:00.000+02:00;16.59;0.48
E.D.0.E;2021-04-14T01:08:00.000+02:00;15.82;11.71
E.D.0.E;2021-04-17T13:49:00.000+02:00;28.22;28.32
E.D.0.E;2021-04-20T20:21:00.000+02:00;11.9;80.54
E.D.0.E;2021-04-22T01:14:00.000+02:00;15.18;67.11
E.D.0.E;2021-04-22T22:14:00.000+02:00;14.05;35.2
E.D.0.E;2021-04-24T15:30:00.000+02:00;32.92;39.73
E.D.0.E;2021-04-25T00:35:00.000+02:00;21.48;28.52
E.D.0.E;2021-05-04T09:44:00.000+02:00;32.72;20.97
E.D.0.E;2021-05-13T08:37:00.000+02:00;32.75;94.4
E.D.0.E;2021-05-15T09:20:00.000+02:00;27.48;96.48
E.D.0.E;2021-05-15T18:34:00.000+02:00;29.64;64.51
E.D.0.E;2021-06-01T08:21:00.000+02:00;12.84;26.31
E.D.0.E;2021-06-08T02:19:00.000+02:00;24.37;92.89
E.D.0.E;2021-06-10T01:48:00.000+02:00;10.35;55.36
E.D.0.E;2021-06-12T06:15:00.000+02:00;18.05;91.23
E.D.0.E;2021-06-16T12:35:00.000+02:00;33.83;66.8
E.D.0.E;2021-06-16T17:21:00.000+02:00;34.48;48.71
E.D.0.E;2021-06-20T13:24:00.000+02:00;11.53;99.38
E.D.0.E;2021-06-28T14:22:00.000+02:00;20.04;44.23
E.D.0.E;2021-06-28T19:44:00.000+02:00;16.08;64.99
E.D.0.E;2021-06-29T08:11:00.000+02:00;17.77;55.06
E.D.0.E;2021-07-04T06:24:00.000+02:00;33.13;70.63
E.D.0.E;2021-07-12T00:31:00.000+02:00;27.69;13.35
E.D.0.E;2021-07-14T05:01:00.000+02:00;11.62;61.84
E.D.0.E;2021-07-15T09:34:00.000+02:00;35.76;51.06
E.D.0.E;2021-07-15T11:52:00.000+02:00;34.72;49.59
E.D.0.E;2021-07-30T04:55:00.000+02:00;12.71;97.17
E.D.0.E;2021-09-02T14:57:00.000+02:00;34.8;76.48
E.D.0.E;2021-09-10T06:12:00.000+02:00;20.36;92.45
E.D.0.E;2021-09-11T10:47:00.000+02:00;36.04;75.2
E.D.0.E;2021-09-14T17:45:00.000+02:00;10.72;74.73
E.D.0.E;2021-09-18T10:04:00.000+02:00;31.09;5.41
E.D.0.E;2021-09-28T14:19:00.000+02:00;16.35;10.88
E.D.0.E;2021-09-28T23:10:00.000+02:00;21.66;11.74
E.D.0.E;2021-10-03T14:54:00.000+02:00;13.34;49.7
E.D.0.E;2021-10-10T13:39:00.000+02:00;35.83;57.84
E.D.0.E;2021-10-12T03:48:00.000+02:00;36.52;24.95
E.D.0.E;2021-10-12T21:00:00.000+02:00;23.55;31.23
E.D.0.E;2021-10-15T07:36:00.000+02:00;24.27;87.0
E.D.0.E;2021-10-16T11:11:00.000+02:00;20.11;68.62
E.D.0.E;2021-10-17T23:49:00.000+02:00;16.32;50.07
E.D.0.E;2021-10-19T22:09:00.000+02:00;25.37;40.7
E.D.0.E;2021-10-27T11:34:00.000+02:00;14.71;61.36
E.D.0.E;2021-11-05T18:59:00.000+01:00;15.87;6.89
E.D.0.E;2021-11-10T07:04:00.000+01:00;31.55;11.98
E.D.0.E;2021-11-15T23:32:00.000+01:00;31.47;19.31
E.D.0.E;2021-11-17T13:58:00.000+01:00;35.66;73.79
E.D.0.E;2021-11-19T18:36:00.000+01:00;30.25;67.64
E.D.0.E;2021-11-30T18:23:00.000+01:00;17.7;65.78
E.D.0.E;2021-12-01T21:23:00.000+01:00;34.83;8.97
E.D.0.E;2021-12-09T03:47:00.000+01:00;17.59;99.04
E.D.0.E;2021-12-10T02:30:00.000+01:00;24.82;66.44
E.D.0.E;2021-12-15T03:55:00.000+01:00;35.87;37.21
E.D.0.E;2021-12-25T12:05:00.000+01:00;19.33;89.9
E.D.0.E;2021-12-25T18:36:00.000+01:00;26.26;61.15
E.D.0.E;2021-12-26T16:55:00.000+01:00;30.48;27.97
E.D.0.E;2022-01-03T12:12:00.000+01:00;23.71;14.33
E.D.0.E;2022-01-14T20:17:00.000+01:00;19.04;11.66
E.D.0.E;2022-01-15T06:49:00.000+01:00;20.02;13.76
E.D.0.E;2022-01-22T09:46:00.000+01:00;14.72;96.34
E.D.0.E;2022-01-25T13:29:00.000+01:00;28.87;0.07
E.D.0.E;2022-01-29T00:38:00.000+01:00;16.8;87.4
E.D.0.E;2022-02-02T03:37:00.000+01:00;34.36;81.31
E.D.0.E;2022-02-07T17:47:00.000+01:00;20.22;50.7
E.D.0.E;2022-02-07T21:50:00.000+01:00;22.09;68.54
E.D.0.E;2022-02-22T17:50:00.000+01:00;28.19;7.0
E.D.0.E;2022-02-24T03:06:00.000+01:00;33.56;25.59
E.D.0.E;2022-02-28T05:56:00.000+01:00;26.75;92.8
E.D.0.E;2022-03-16T06:42:00.000+01:00;18.02;28.03
E.D.0.E;2022-03-17T23:42:00.000+01:00;10.89;0.59
E.D.0.E;2022-03-21T21:51:00.000+01:00;35.88;29.72
E.D.0.E;2022-03-29T15:32:00.000+02:00;21.9;28.32
E.D.0.E;2022-04-02T21:54:00.000+02:00;18.12;41.24
E.D.0.E;2022-04-04T11:40:00.000+02:00;26.66;79.08
E.D.0.E;2022-04-07T12:51:00.000+02:00;21.44;77.22
E.D.0.E;2022-04-16T05:11:00.000+02:00;37.15;28.32
E.D.0.E;2022-05-03T20:10:00.000+02:00;19.98;55.32
E.D.0.E;2022-05-07T09:15:00.000+02:00;31.12;61.75
E.D.0.E;2022-05-13T06:48:00.000+02:00;32.62;23.21
E.D.0.E;2022-05-16T19:55:00.000+02:00;24.53;74.21
E.D.0.E;2022-05-21T09:14:00.000+02:00;13.78;53.74
E.D.0.E;2022-05-23T22:20:00.000+02:00;22.37;75.74
E.D.0.E;2022-06-01T09:05:00.000+02:00;36.98;1.39
E.D.0.E;2022-06-13T16:42:00.000+02:00;33.63;91.62
E.D.0.E;2022-06-20T12:59:00.000+02:00;25.09;47.51
E.D.0.E;2022-06-21T04:34:00.000+02:00;25.98;52.97
E.D.0.E;2022-06-23T13:00:00.000+02:00;34.22;43.1
E.D.0.E;2022-06-24T06:18:00.000+02:00;30.28;35.51
E.D.0.E;2022-06-25T14:49:00.000+02:00;37.06;55.03
E.D.0.E;2022-06-26T16:13:00.000+02:00;36.23;75.91
E.D.0.E;2022-06-30T18:14:00.000+02:00;24.33;3.97
E.D.0.E;2022-07-04T03:22:00.000+02:00;13.01;44.26
E.D.0.E;2022-07-05T14:25:00.000+02:00;35.58;11.85
E.D.0.E;2022-07-16T22:58:00.000+02:00;12.69;2.54
E.D.0.E;2022-07-22T14:13:00.000+02:00;36.57;51.11
E.D.0.E;2022-08-02T03:43:00.000+02:00;30.93;22.4
E.D.0.E;2022-08-05T20:30:00.000+02:00;24.64;73.99
E.D.0.E;2022-08-06T12:55:00.000+02:00;18.44;61.52
E.D.0.E;2022-08-11T04:39:00.000+02:00;34.44;62.48
E.D.0.E;2022-08-14T10:41:00.000+02:00;33.04;18.44
E.D.0.E;2022-08-17T06:49:00.000+02:00;30.31;46.01
E.D.0.E;2022-08-18T08:55:00.000+02:00;34.78;68.59
E.D.0.E;2022-08-27T02:23:00.000+02:00;32.09;45.5
E.D.0.E;2022-08-28T15:43:00.000+02:00;13.21;48.92
E.D.1.A;2020-04-03T12:31:00.000+02:00;34.64;52.92
E.D.1.A;2020-04-06T19:34:00.000+02:00;23.72;8.67
E.D.1.A;2020-04-07T14:58:00.000+02:00;23.77;8.05
E.D.1.A;2020-04-14T14:19:00.000+02:00;37.11;49.45
E.D.1.A;2020-04-18T21:12:00.000+02:00;19.92;5.36
E.D.1.A;2020-05-05T00:27:00.000+02:00;10.78;53.7
E.D.1.A;2020-05-09T11:20:00.000+02:00;23.58;72.55
E.D.1.A;2020-05-15T23:17:00.000+02:00;18.29;49.41
E.D.1.A;2020-05-23T15:22:00.000+02:00;27.0;75.08
E.D.1.A;2020-05-30T04:40:00.000+02:00;13.71;64.14
E.D.1.A;2020-06-08T17:58:00.000+02:00;31.6;11.67
E.D.1.A;2020-06-16T23:33:00.000+02:00;17.17;78.0
E.D.1.A;2020-06-17T15:36:00.000+02:00;14.88;46.16
E.D.1.A;2020-06-19T16:23:00.000+02:00;21.72;53.98
E.D.1.A;2020-06-21T18:58:00.000+02:00;30.46;91.05
E.D.1.A;2020-07-07T14:40:00.000+02:00;15.17;81.63
E.D.1.A;2020-07-10T06:05:00.000+02:00;31.25;57.4
