C;26/07/2022 02:03;19,42;7,35
B;26/07/2022 02:05;29,22;31,94
B;26/07/2022 02:08;35,07;0,01
C;26/07/2022 02:16;12;4,98
A;26/07/2022 02:27;25,19;81,51
D;26/07/2022 02:34;28,09;46,24
C;26/07/2022 02:36;22,35;68,76
C;26/07/2022 03:01;10,57;76,76
E;26/07/2022 03:02;22,35;48,96
B;26/07/2022 03:05;33,58;55,33
E;26/07/2022 03:07;12,03;80,41
D;26/07/2022 03:13;15,44;83,46
A;26/07/2022 03:26;30,7;39,28
A;26/07/2022 03:37;17,11;17,37
D;26/07/2022 03:42;27,72;73,45
C;26/07/2022 03:43;21,03;82,97
E;26/07/2022 03:52;28,67;36,44
D;26/07/2022 03:52;33,48;48,04
C;26/07/2022 03:54;11,85;95,85
A;26/07/2022 03:56;20,91;41,97
B;26/07/2022 03:59;27,98;72,97
C;26/07/2022 04:04;35,02;16,1
A;26/07/2022 04:06;34,4;80,94
E;26/07/2022 04:17;15,82;31,48
A;26/07/2022 04:33;37,2;92,09
B;26/07/2022 04:33;16,49;35,34
D;26/07/2022 04:37;20,04;52,74
B;26/07/2022 04:38;33,91;30,44
D;26/07/2022 04:43;31,75;90,55
E;26/07/2022 04:44;30,93;4,4
A;26/07/2022 04:44;32,93;98,49
A;26/07/2022 04:47;31,91;36,41
D;26/07/2022 04:54;26,6;93,73
C;26/07/2022 04:54;35,94;18,98
E;26/07/2022 05:09;32,01;48,86
D;26/07/2022 05:13;25,85;70,11
C;26/07/2022 05:16;17,3;9,42
A;26/07/2022 05:25;25,49;47,25
C;26/07/2022 05:27;25,66;3,86
B;26/07/2022 05:37;12,55;10,7
D;26/07/2022 05:40;33,78;7,21
D;26/07/2022 05:46;12,15;25,94
B;26/07/2022 05:47;16,45;6,57
E;26/07/2022 05:54;22,95;36,08
D;26/07/2022 05:55;36,79;48,16
B;26/07/2022 06:01;12,525;33,51
B;26/07/2022 06:06;33,27;7,79
D;26/07/2022 06:14;34,09;36,22
B;26/07/2022 06:21;10,27;37,64
A;26/07/2022 06:36;10,76;58,59
D;26/07/2022 06:39;35,44;66,49
C;26/07/2022 06:39;30,34;6,93
D;26/07/2022 06:41;15,06;7,04
C;26/07/2022 06:43;29,98;44,8
D;26/07/2022 06:44;15,71;79,17
D;26/07/2022 06:58;17,68;77,4
B;26/07/2022 07:02;10,32;59,16
C;26/07/2022 07:04;28,09;29,64
B;26/07/2022 07:10;26,39;64,43
B;26/07/2022 07:18;13,98;78,9
A;26/07/2022 07:19;27,4;80,51
E;26/07/2022 07:20;14,66;19,87
A;26/07/2022 07:25;20,42;5,19
B;26/07/2022 07:29;18,22;99,24
A;26/07/2022 07:30;23,19;69,78
E;26/07/2022 07:43;21,89;87,45
C;26/07/2022 07:46;22,99;65,81
C;26/07/2022 07:52;27,01;28,35
A;26/07/2022 07:52;21,04;40,72
A;26/07/2022 08:07;10,21;28,55
C;26/07/2022 08:09;36,39;98,52
C;26/07/2022 08:11;11,48;57,22
E;26/07/2022 08:21;31,62;26,18
B;26/07/2022 08:29;17,56;0,57
A;26/07/2022 08:30;28,09;61,95
B;26/07/2022 08:34;20,83;63,06
D;26/07/2022 08:38;13,34;35,98
B;26/07/2022 08:39;27,73;10,21
C;26/07/2022 08:45;13,45;44,82
C;26/07/2022 08:51;21,93;42,74
B;26/07/2022 08:53;18,3;56,92
B;26/07/2022 09:07;35;84,44
C;26/07/2022 09:08;19,42;17,22
D;26/07/2022 09:11;21,8;32,04
B;26/07/2022 09:20;25,28;13,98
B;26/07/2022 09:21;35,47;3,93
A;26/07/2022 09:21;37,27;4,22
E;26/07/2022 09:34;35,73;17,82
C;26/07/2022 09:37;11,1;48,89
B;26/07/2022 09:37;16,14;97,82
A;26/07/2022 09:53;19,71;48,69
C;26/07/2022 10:02;17,45;0,24
E;26/07/2022 10:04;18,08;6,48
A;26/07/2022 10:07;30,15;18,66
C;26/07/2022 10:08;30,83;93,97
C;26/07/2022 10:11;26,65;59,88
E;26/07/2022 10:18;36,59;67,11
A;26/07/2022 10:19;24,73;28,95
A;26/07/2022 10:28;21,13;84,13
A;26/07/2022 10:32;20,49;13,41
C;26/07/2022 10:35;16,73;16,98
E;26/07/2022 10:50;33,78;66,89
D;26/07/2022 10:51;29,54;94,84
A;26/07/2022 10:52;25,67;6,18
C;26/07/2022 11:00;27,09;35,025
D;26/07/2022 11:00;10,76;89,34
E;26/07/2022 11:04;24,07;81,08
A;26/07/2022 11:15;13,55;0,94
E;26/07/2022 11:20;21,87;1,32
A;26/07/2022 11:21;11,55;21,65
A;26/07/2022 11:31;16,99;77,72
D;26/07/2022 11:37;14,77;83,04
B;26/07/2022 11:39;28,6;45,53
C;26/07/2022 11:42;28,89;95,09
D;26/07/2022 11:50;18,12;27,99
D;26/07/2022 11:54;26,28;60,25
C;26/07/2022 12:06;14,7;38,27
D;26/07/2022 12:06;32,16;33
E;26/07/2022 12:08;20,7;41,38
E;26/07/2022 12:19;20,32;55,06
B;26/07/2022 12:22;19,4;65,05
D;26/07/2022 12:25;10,28;79,97
E;26/07/2022 12:30;30,12;9,62
C;26/07/2022 12:39;19,99;26,81
B;26/07/2022 12:42;25,77;65,64
E;26/07/2022 12:55;33,22;93,7
A;26/07/2022 13:05;18,42;20,72
B;26/07/2022 13:05;28,45;24,27
A;26/07/2022 13:06;13,1;66,65
B;26/07/2022 13:08;22,32;7,38
C;26/07/2022 13:17;36,57;85,8
C;26/07/2022 13:20;12,2;7,17
B;26/07/2022 13:24;17,26;69,06
C;26/07/2022 13:29;30,28;55,49
C;26/07/2022 13:40;18,41;3,89
D;26/07/2022 13:42;23,73;50,78
C;26/07/2022 13:43;12,45;38,38
D;26/07/2022 13:52;15,37;43,94
C;26/07/2022 13:57;27,69;24,27
D;26/07/2022 14:05;19,96;92,6
E;26/07/2022 14:12;32,58;4,74
A;26/07/2022 14:21;25,84;47,68
A;26/07/2022 14:24;23,79;6,01
C;26/07/2022 14:28;21,63;25,72
D;26/07/2022 14:44;22,34;58,66
A;26/07/2022 14:47;10,28;3,46
B;26/07/2022 14:53;31,67;63,56
D;26/07/2022 15:10;17,51;91,83
B;26/07/2022 15:11;23,9;12,86
B;26/07/2022 15:14;34,37;30,55
B;26/07/2022 15:21;36,85;65,1
B;26/07/2022 15:25;17,15;48,76
D;26/07/2022 15:48;18,82;32,99
A;26/07/2022 15:48;15,17;6,72
C;26/07/2022 16:08;24,02;89,27
C;26/07/2022 16:09;15,45;92,92
E;26/07/2022 16:12;24,87;85,94
B;26/07/2022 16:16;35,1;56,01
B;26/07/2022 16:19;14,81;58,46
D;26/07/2022 16:22;36,2;77,49
B;26/07/2022 16:22;20,14;59,61
D;26/07/2022 16:29;11,49;49,84
B;26/07/2022 16:37;24,75;6,99
B;26/07/2022 16:40;10,77;14,81
D;26/07/2022 16:42;12,32;26,51
C;26/07/2022 16:43;30,14;31,78
C;26/07/2022 16:45;28,27;21,88
E;26/07/2022 16:46;11,22;88,46
A;26/07/2022 16:49;15,5;33,67
C;26/07/2022 16:50;11,16;38,57
B;26/07/2022 17:08;18,6;78,2
C;26/07/2022 17:09;36,29;53,46
B;26/07/2022 17:10;25,07;82,95
A;26/07/2022 17:11;13,82;79,16
E;26/07/2022 17:12;10,62;12,52
E;26/07/2022 17:13;16,65;55,25
A;26/07/2022 17:28;21,23;50,97
E;26/07/2022 17:28;32,8;21,07
D;26/07/2022 17:39;19,74;62,15
D;26/07/2022 17:45;27,87;89,28
A;26/07/2022 17:45;35,38;84,81
C;26/07/2022 17:52;22,44;66,86
D;26/07/2022 18:05;21,05;21,22
E;26/07/2022 18:09;24,11;75,47
C;26/07/2022 18:23;15,43;94,6
A;26/07/2022 18:23;19,53;6,43
B;26/07/2022 18:25;15,45;20,4
A;26/07/2022 18:34;20,49;89,76
B;26/07/2022 18:40;26,87;78,61
A;26/07/2022 18:43;26,74;39,77
C;26/07/2022 18:44;31,08;68,83
A;26/07/2022 18:48;27,87;14,89
D;26/07/2022 18:53;24,42;92,45
E;26/07/2022 18:56;21,36;13,97
E;26/07/2022 19:04;29,32;90,7
E;26/07/2022 19:21;24,02;44,76
B;26/07/2022 19:24;35,47;75,2
E;26/07/2022 19:57;32,95;0,37
A;26/07/2022 19:57;23,99;72,68
D;26/07/2022 20:00;33,01;91,61
D;26/07/2022 20:04;25,2;74,37
B;26/07/2022 20:06;21,165;57,91
E;26/07/2022 20:12;24,53;77,21
B;26/07/2022 20:14;12,3;86,44
B;26/07/2022 20:22;17,08;35,42
E;26/07/2022 20:23;35,03;0,47
E;26/07/2022 20:29;22,73;85,07
D;26/07/2022 20:30;15,68;4,04
C;26/07/2022 20:33;19,8;90,57
A;26/07/2022 20:35;18,06;1,6
B;26/07/2022 20:45;26,61;16,47
D;26/07/2022 20:50;18,09;84,01
B;26/07/2022 20:50;12,5;31,18
E;26/07/2022 21:01;22,97;53,55
D;26/07/2022 21:10;10,6;11,06
B;26/07/2022 21:15;28,32;42,58
D;26/07/2022 21:17;21,04;93,32
D;26/07/2022 21:23;33,55;41,85
A;26/07/2022 21:24;21,78;43,78
A;26/07/2022 21:31;36,52;67,22
D;26/07/2022 21:32;21,185;65,975
E;26/07/2022 21:35;23,73;77,39
D;26/07/2022 21:50;21,87;90,8
E;26/07/2022 21:53;24,77;88
B;26/07/2022 22:06;34,07;74,04
B;26/07/2022 22:14;35,13;67,26
E;26/07/2022 22:21;30,53;71,34
C;26/07/2022 22:21;34,33;89,55
E;26/07/2022 22:35;31,58;31,38
E;26/07/2022 22:42;17,8;67,44
E;26/07/2022 22:43;28,68;9,29
C;26/07/2022 22:56;17,25;86,2
D;26/07/2022 23:09;15,32;82,62
C;26/07/2022 23:11;32,42;95,73
A;26/07/2022 23:15;25,59;64,64
A;26/07/2022 23:16;28,42;29,23
A;26/07/2022 23:17;18,89;76,72
C;26/07/2022 23:21;27,13;53,46
D;26/07/2022 23:23;10,77;63,34
A;26/07/2022 23:34;36,02;94,59
E;26/07/2022 23:43;33,41;81,56
A;26/07/2022 23:46;26,69;42,04
A;26/07/2022 23:55;14,75;17,34
E;26/07/2022 23:57;26,83;27,06
D;26/07/2022 23:58;11,08;31,25
C;27/07/2022 00:00;31,03;64,84
C;27/07/2022 00:06;20,89;83,1
C;27/07/2022 00:07;35,72;56,27
E;27/07/2022 00:14;15,16;15,91
C;27/07/2022 00:33;17,71;59,19
D;27/07/2022 00:39;18,48;21,05
C;27/07/2022 00:40;26,04;78,13
C;27/07/2022 00:42;37,48;93,23
B;27/07/2022 00:42;21,98;91,26
D;27/07/2022 00:42;25,98;10,83
E;27/07/2022 00:47;29,28;69,12
B;27/07/2022 00:48;21,54;85,29
E;27/07/2022 00:51;16,81;22,17
D;27/07/2022 00:54;14,36;0,77
E;27/07/2022 00:56;35,69;97,19
D;27/07/2022 00:59;27,43;54,51
B;27/07/2022 01:05;24,48;91,95
B;27/07/2022 01:16;14,97;3,31
E;27/07/2022 01:17;11,55;14,84
D;27/07/2022 01:18;35,77;22,1
B;27/07/2022 01:24;28,2;17,54
D;27/07/2022 01:42;35,17;92,06
A;27/07/2022 01:57;27,74;81,14
B;27/07/2022 01:57;33,28;54,24
D;27/07/2022 02:01;36,02;25,51
D;27/07/2022 02:20;35,62;96,71
A;27/07/2022 02:22;12,82;84,9
B;27/07/2022 02:28;17,66;11,56
A;27/07/2022 02:29;26,45;47,88
D;27/07/2022 02:40;24,23;74,4
D;27/07/2022 02:43;31,56;17,24
A;27/07/2022 02:48;20,32;53,78
D;27/07/2022 03:05;21,79;67,65
B;27/07/2022 03:10;36,67;46,59
C;27/07/2022 03:34;23,62;69,055
E;27/07/2022 03:53;28,16;76,61
C;27/07/2022 03:59;29,84;17,42
D;27/07/2022 04:07;12,54;96,54
A;27/07/2022 04:17;24,15;87,9
B;27/07/2022 04:28;32,16;77,78
B;27/07/2022 04:34;24,49;34,27
B;27/07/2022 04:36;14,23;37,19
D;27/07/2022 04:37;19,11;1,23
E;27/07/2022 04:41;30,23;63,36
C;27/07/2022 04:42;35,94;55,53
E;27/07/2022 04:43;23,73;16,36
E;27/07/2022 04:49;36,44;52,87
D;27/07/2022 04:50;35,57;10,24
B;27/07/2022 04:55;35,19;60,73
A;27/07/2022 05:01;29,93;90,96
E;27/07/2022 05:04;13,11;42,45
B;27/07/2022 05:26;20,11;30,77
B;27/07/2022 05:30;13,62;19,25
C;27/07/2022 05:31;29,19;20,98
B;27/07/2022 05:33;11,13;15,72
A;27/07/2022 05:38;14,71;83,09
E;27/07/2022 05:39;29,38;92,78
C;27/07/2022 05:42;37,45;96,81
D;27/07/2022 05:46;22,6;21,68
E;27/07/2022 05:52;25,7;10,76
A;27/07/2022 05:57;31,33;78,49
B;27/07/2022 06:08;36,4;84,72
E;27/07/2022 06:11;27,39;42,47
E;27/07/2022 06:12;27,38;17,31
A;27/07/2022 06:14;21,58;69,49
E;27/07/2022 06:16;36,88;51,12
D;27/07/2022 06:22;10,45;65,88
E;27/07/2022 06:26;13,69;49,25
A;27/07/2022 06:27;32,93;22,84
C;27/07/2022 06:28;33,72;84,24
C;27/07/2022 06:31;22,33;20,58
E;27/07/2022 06:34;10,84;42,37
C;27/07/2022 06:36;33,75;61,82
E;27/07/2022 06:38;31,33;2,34
D;27/07/2022 06:38;25,52;26,18
B;27/07/2022 06:38;26,13;45,79
C;27/07/2022 06:39;21,94;31,28
B;27/07/2022 06:45;20,6;43,66
A;27/07/2022 06:51;10,38;55,97
D;27/07/2022 06:54;36,47;99,06
A;27/07/2022 07:00;35,28;99,17
D;27/07/2022 07:03;18,47;24,32
B;27/07/2022 07:04;18,85;0,03
D;27/07/2022 07:11;19,05;72,74
E;27/07/2022 07:12;28,94;19,82
D;27/07/2022 07:21;31,19;74,03
A;27/07/2022 07:23;26,94;11,28
A;27/07/2022 07:27;11,67;79,46
A;27/07/2022 07:35;10,78;19,14
A;27/07/2022 07:41;37,37;24,96
B;27/07/2022 07:49;10,77;55,94
E;27/07/2022 07:50;26,19;45,17
A;27/07/2022 07:59;19,92;11,6
A;27/07/2022 08:07;22,69;71,96
A;27/07/2022 08:08;13;3
D;27/07/2022 08:11;14,85;45,32
E;27/07/2022 08:12;26;76,39
B;27/07/2022 08:15;25,17;64,65
C;27/07/2022 08:15;37,45;99,53
B;27/07/2022 08:19;17,23;89,53
E;27/07/2022 08:21;24,25;58,87
C;27/07/2022 08:25;23,14;22,95
C;27/07/2022 08:41;30,66;68,91
C;27/07/2022 08:46;13,22;97,26
D;27/07/2022 08:46;31,92;59,48
A;27/07/2022 08:50;32,74;81,46
D;27/07/2022 08:57;17,93;72,3
B;27/07/2022 08:59;31,54;79,19
B;27/07/2022 09:02;16,22;56,08
C;27/07/2022 09:03;16,55;32,8
E;27/07/2022 09:03;20,53;21,06
D;27/07/2022 09:09;23,48;37,03
A;27/07/2022 09:09;17,89;5,06
B;27/07/2022 09:10;19,29;84,16
B;27/07/2022 09:12;34,22;63,32
E;27/07/2022 09:15;25,21;41,85
C;27/07/2022 09:17;29,39;70,36
A;27/07/2022 09:17;35,37;27,84
C;27/07/2022 09:31;15,95;51,84
A;27/07/2022 09:34;31,75;31,33
B;27/07/2022 09:58;26,77;82,12
E;27/07/2022 10:14;14,23;8,47
C;27/07/2022 10:21;18,88;42,06
E;27/07/2022 10:26;14,03;17,2
E;27/07/2022 10:56;15,55;12,71
C;27/07/2022 10:58;10,04;60,47
C;27/07/2022 11:02;35,32;48,39
B;27/07/2022 11:05;31,29;22,18
D;27/07/2022 11:08;14,89;4,24
C;27/07/2022 11:11;24,45;5,31
C;27/07/2022 11:18;10,2;19,61
D;27/07/2022 11:23;20,06;33,11
D;27/07/2022 11:25;11,16;71,89
C;27/07/2022 11:41;13,96;8,73
D;27/07/2022 11:48;36,56;84,31
C;27/07/2022 11:49;36,24;48,1
D;27/07/2022 11:50;27,82;13,26
D;27/07/2022 11:51;15,46;94,32
A;27/07/2022 11:52;31,39;36,66
E;27/07/2022 11:54;32,62;59,55
B;27/07/2022 11:55;16,45;92,17
D;27/07/2022 11:56;29,63;94,31
B;27/07/2022 11:58;19,96;81,16
B;27/07/2022 12:08;34,36;74,92
C;27/07/2022 12:11;37,36;24,07
B;27/07/2022 12:12;32,19;10,77
A;27/07/2022 12:13;19,94;83,11
E;27/07/2022 12:25;35,89;7,21
C;27/07/2022 12:25;26,99;42,18
E;27/07/2022 12:27;21,76;78,87
B;27/07/2022 12:32;25,5;35,52
A;27/07/2022 12:42;21,05;29,9
A;27/07/2022 12:44;30,9;8,67
C;27/07/2022 12:45;28,28;36,27
B;27/07/2022 12:47;16,23;38,95
C;27/07/2022 12:52;15,67;7
C;27/07/2022 12:53;20,12;46,17
E;27/07/2022 12:59;30,22;86,9
E;27/07/2022 13:01;13,03;66,49
A;27/07/2022 13:04;23,535;54,815
B;27/07/2022 13:16;34,94;22,45
B;27/07/2022 13:18;20,13;25,7
C;27/07/2022 13:28;23,6;52,4
A;27/07/2022 13:29;25,47;37,13
A;27/07/2022 13:30;12,24;80,85
B;27/07/2022 13:40;16,98;67,71
D;27/07/2022 13:42;29,29;17,93
D;27/07/2022 13:44;29,21;5,82
E;27/07/2022 13:46;29,11;30,37
B;27/07/2022 13:47;20,88;7,12
E;27/07/2022 14:00;20,64;95,57
E;27/07/2022 14:02;14,19;97,68
C;27/07/2022 14:03;12,28;87,31
A;27/07/2022 14:05;12,89;37,37
A;27/07/2022 14:06;25,02;63
B;27/07/2022 14:19;26,65;54,2
E;27/07/2022 14:36;33,2;84,28
B;27/07/2022 14:42;22,76;14,32
D;27/07/2022 14:49;37,39;46,22
C;27/07/2022 14:59;10,29;58,16
D;27/07/2022 15:00;20,17;63,92
D;27/07/2022 15:07;21,14;60,83
C;27/07/2022 15:07;29,91;28,05
C;27/07/2022 15:17;19;73,19
D;27/07/2022 15:31;31,1;51,25
A;27/07/2022 15:49;15,4;84,86
D;27/07/2022 15:50;19,64;25,05
D;27/07/2022 16:04;11,94;55,82
A;27/07/2022 16:06;33,35;69,67
D;27/07/2022 16:11;30,51;45,27
E;27/07/2022 16:13;35,64;37,07
E;27/07/2022 16:27;19,37;17,89
C;27/07/2022 16:33;34,12;84,71
E;27/07/2022 16:33;11,02;60,2
C;27/07/2022 16:36;19,02;57,29
E;27/07/2022 16:40;36,62;83,46
B;27/07/2022 16:45;30,81;89,64
D;27/07/2022 16:51;15,65;88,67
C;27/07/2022 16:52;15,89;0,24
D;27/07/2022 16:53;26,99;48,2
D;27/07/2022 16:58;26,35;14,33
A;27/07/2022 16:59;32,21;10,05
D;27/07/2022 17:02;29,6;97,87
C;27/07/2022 17:03;20,97;67,33
B;27/07/2022 17:07;11,12;60,51
A;27/07/2022 17:07;36,68;94,07
A;27/07/2022 17:12;10,59;53,43
D;27/07/2022 17:15;24,9;67,91
B;27/07/2022 17:16;18,92;57,8
E;27/07/2022 17:18;10,3;36,42
D;27/07/2022 17:22;26,45;71,14
A;27/07/2022 17:27;16,32;44,46
B;27/07/2022 17:36;29,66;49,23
A;27/07/2022 17:40;12,62;54,33
E;27/07/2022 17:49;14,06;97,99
C;27/07/2022 17:53;21,82;7,66
A;27/07/2022 18:09;26,61;68,1
E;27/07/2022 18:11;18,5;23,76
E;27/07/2022 18:22;24,14;40,09
B;27/07/2022 18:25;16,45;40,25
E;27/07/2022 18:37;19,56;76,14
A;27/07/2022 18:37;26,28;35,3
B;27/07/2022 18:44;27,3;19,55
C;27/07/2022 18:46;30,28;30,22
D;27/07/2022 18:49;11,14;46,21
E;27/07/2022 18:53;20,98;20,46
B;27/07/2022 19:11;34,82;58,47
D;27/07/2022 19:11;21,41;46,19
D;27/07/2022 19:15;27,8;19,84
D;27/07/2022 19:16;21,44;38,24
A;27/07/2022 19:16;28,9;75,25
E;27/07/2022 19:30;28,77;82,49
A;27/07/2022 19:40;31,01;63,25
A;27/07/2022 19:47;18,9;87,33
D;27/07/2022 19:54;22,52;49,32
A;27/07/2022 19:57;25,07;13,39
B;27/07/2022 20:02;30,55;29,77
A;27/07/2022 20:03;36,01;63,42
A;27/07/2022 20:06;35,49;36,08
E;27/07/2022 20:11;21,11;76,17
E;27/07/2022 20:16;11,25;27,99
E;27/07/2022 20:20;15,62;85,51
D;27/07/2022 20:25;23,86;76,57
E;27/07/2022 20:35;28,05;68,9
C;27/07/2022 20:43;17,87;49,95
E;27/07/2022 20:46;32,86;5,15
C;27/07/2022 20:58;18,19;55,98
C;27/07/2022 21:04;33,66;63,31
B;27/07/2022 21:07;30,88;24,3
A;27/07/2022 21:07;12,94;48,99
C;27/07/2022 21:14;19,73;47,29
C;27/07/2022 21:31;13,49;21,38
D;27/07/2022 21:36;25,8;5,66
A;27/07/2022 21:42;13,72;9,72
B;27/07/2022 21:45;19,95;50,15
D;27/07/2022 21:50;28,46;24,55
A;27/07/2022 21:54;25,01;9,7
D;27/07/2022 21:58;29,37;45,74
A;27/07/2022 22:00;23,93;13,89
D;27/07/2022 22:07;35,37;33,59
A;27/07/2022 22:22;23,49;6,76
E;27/07/2022 22:23;13,71;48,09
D;27/07/2022 22:28;19,28;73,77
B;27/07/2022 22:29;33,52;52,21
D;27/07/2022 22:42;16,92;56,34
A;27/07/2022 22:42;20,6;86,62
A;27/07/2022 22:43;25,89;51,82
A;27/07/2022 22:46;18,69;34,16
A;27/07/2022 22:50;21,7;40,02
C;27/07/2022 22:53;36,14;40,97
C;27/07/2022 23:06;35,84;93,28
B;27/07/2022 23:17;36;28,66
C;27/07/2022 23:17;23,78;29,22
C;27/07/2022 23:21;30,33;94,75
B;27/07/2022 23:27;33,05;13,72
B;27/07/2022 23:35;23,69;62,54
A;27/07/2022 23:37;28,13;67,65
C;27/07/2022 23:40;30,65;29,54
A;27/07/2022 23:53;25,73;6,96
C;28/07/2022 00:09;32,25;73,41
B;28/07/2022 00:14;25,36;55,37
C;28/07/2022 00:22;34,76;85,79
C;28/07/2022 00:24;25,47;99,04
C;28/07/2022 00:26;33,03;55,16
E;28/07/2022 00:32;15;84,48
A;28/07/2022 00:35;31,72;91,87
E;28/07/2022 00:35;10,51;30,57
C;28/07/2022 00:35;17;4,67
C;28/07/2022 00:41;26,44;41,38
C;28/07/2022 00:47;14,815;46,535
E;28/07/2022 00:48;17,13;53,51
D;28/07/2022 00:51;32,53;5,91
C;28/07/2022 00:58;10,54;87,95
E;28/07/2022 00:59;12,21;38,52
E;28/07/2022 01:01;22,46;79,9
E;28/07/2022 01:15;22,29;32,71
A;28/07/2022 01:18;20,73;83,31
E;28/07/2022 01:26;35,52;31,84
A;28/07/2022 01:29;10,11;42,56
C;28/07/2022 01:32;22,24;71,9
B;28/07/2022 01:41;19,9;0,51
A;28/07/2022 01:42;26,35;35,14
C;28/07/2022 01:42;27,58;29,49
D;28/07/2022 01:42;20,34;91,81
A;28/07/2022 01:46;16,11;93,7
E;28/07/2022 01:53;10,86;30,63
C;28/07/2022 01:55;19,07;10,15
C;28/07/2022 01:56;23,97;43,7
A;28/07/2022 02:10;23,74;59,97
B;28/07/2022 02:10;23,34;10,63
C;28/07/2022 02:16;33,44;22,12
B;28/07/2022 02:27;12,84;51,27
C;28/07/2022 02:40;17,88;3,32
A;28/07/2022 02:44;30;27,87
D;28/07/2022 02:47;32,3;89,67
D;28/07/2022 02:59;19,16;8,5
A;28/07/2022 03:10;33,91;87,03
B;28/07/2022 03:12;26,24;62,71
B;28/07/2022 03:32;33,47;93,35
E;28/07/2022 03:38;16,545;65,905
C;28/07/2022 03:51;15,14;45,89
B;28/07/2022 03:54;32,45;44,6
A;28/07/2022 04:12;12,62;90,41
B;28/07/2022 04:21;10,88;36,77
D;28/07/2022 04:39;37,46;22,37
A;28/07/2022 04:42;15,58;93,05
D;28/07/2022 04:42;34,6;36,73
E;28/07/2022 04:50;33,11;24,57
E;28/07/2022 04:55;21,84;5,05
D;28/07/2022 04:58;19,79;89,41
A;28/07/2022 04:58;34,22;49,46
E;28/07/2022 05:27;27,08;73,55
C;28/07/2022 05:31;36,19;95,1
B;28/07/2022 05:32;20,44;81,39
E;28/07/2022 05:53;23,19;41,3
B;28/07/2022 05:56;18,02;65,91
D;28/07/2022 06:16;29,16;30,76
C;28/07/2022 06:19;23,15;88,17
D;28/07/2022 06:21;35,17;23,46
B;28/07/2022 06:21;30,69;71,43
A;28/07/2022 06:24;10,9;14,11
E;28/07/2022 06:27;32,21;95,07
D;28/07/2022 06:32;25,41;83,24
C;28/07/2022 06:42;16,03;14,92
C;28/07/2022 06:43;30,65;22,94
E;28/07/2022 06:48;35,58;64,8
C;28/07/2022 06:57;11,68;69,48
D;28/07/2022 07:09;27,82;78,05
E;28/07/2022 07:10;20,6;85,58
E;28/07/2022 07:18;20,4;37,62
D;28/07/2022 07:19;18,74;10,75
A;28/07/2022 07:26;14,37;56,58
D;28/07/2022 07:30;18,05;4,11
D;28/07/2022 07:36;14,35;15,11
C;28/07/2022 07:41;12,08;68,55
A;28/07/2022 07:41;21,4;70,41
B;28/07/2022 08:03;26,37;64,77
E;28/07/2022 08:04;17,52;98,1
B;28/07/2022 08:07;20,78;50,47
B;28/07/2022 08:08;26,96;69,15
B;28/07/2022 08:28;27,28;20,94
E;28/07/2022 08:29;37,27;42,49
C;28/07/2022 08:32;26,32;5,12
D;28/07/2022 08:38;37,43;51,44
A;28/07/2022 08:40;17,91;28,11
A;28/07/2022 08:49;14,11;63,45
D;28/07/2022 09:13;27,98;84,01
D;28/07/2022 09:17;31,03;5,65
E;28/07/2022 09:21;19,77;19,76
A;28/07/2022 09:28;11;51,39
C;28/07/2022 09:32;15,59;55,35
C;28/07/2022 09:33;13,91;72,45
E;28/07/2022 09:34;32,1;25,03
B;28/07/2022 09:43;25,39;53,38
D;28/07/2022 09:53;23,39;70,86
C;28/07/2022 10:10;29,5;43,71
D;28/07/2022 10:13;13,83;80,17
B;28/07/2022 10:14;10,92;63,07
D;28/07/2022 10:20;31,4;42,87
A;28/07/2022 10:24;18,5;49,16
B;28/07/2022 10:25;35,54;29,05
E;28/07/2022 10:27;12,74;76,67
D;28/07/2022 10:28;26,11;96,78
A;28/07/2022 10:38;20,28;40,49
A;28/07/2022 10:40;33;71,11
D;28/07/2022 10:43;29,96;27,02
D;28/07/2022 10:50;19,47;3,66
E;28/07/2022 10:52;31,96;46,63
D;28/07/2022 10:56;21,4;31,93
B;28/07/2022 10:58;29,14;89,59
E;28/07/2022 11:07;16,81;67,65
B;28/07/2022 11:28;21,55;35,16
D;28/07/2022 11:30;36,09;26,88
D;28/07/2022 11:51;23,78;74,33
E;28/07/2022 11:51;29,95;56,12
B;28/07/2022 11:51;35,42;26,23
E;28/07/2022 11:54;27,67;83,55
E;28/07/2022 12:00;32,45;22,67
C;28/07/2022 12:01;29,45;55,7
C;28/07/2022 12:10;24,37;41,04
E;28/07/2022 12:16;16,76;35,94
E;28/07/2022 12:24;12,79;66,08
E;28/07/2022 12:29;25,9;94,39
A;28/07/2022 12:40;10,73;88,32
E;28/07/2022 13:01;12,04;89,39
E;28/07/2022 13:07;25,38;82,15
A;28/07/2022 13:14;16,78;21
E;28/07/2022 13:15;32,89;4,02
B;28/07/2022 13:26;15,21;36,29
C;28/07/2022 13:39;16,17;93,53
C;28/07/2022 13:40;16,84;50,66
C;28/07/2022 13:41;36,22;60,96
C;28/07/2022 13:42;14,31;28,38
B;28/07/2022 13:43;26,56;71,09
D;28/07/2022 13:46;36,19;43,91
A;28/07/2022 14:00;27,29;5,54
C;28/07/2022 14:09;17,14;29,56
E;28/07/2022 14:12;21,34;52,155
C;28/07/2022 14:26;36,99;89,89
E;28/07/2022 14:30;14,99;4,86
E;28/07/2022 14:31;34,23;36,52
E;28/07/2022 14:53;24,45;37,26
B;28/07/2022 14:53;34,33;16,11
