fullRoomLocation;dateTime;avg_temp;avg_hum
E.D.0.E;2021-04-20T20:21:00.000+02:00;18.39;43.93
E.D.0.E;2021-04-22T01:14:00.000+02:00;18.43;58.66
E.D.0.E;2021-04-22T22:14:00.000+02:00;17.05;44.82
E.D.0.E;2021-04-24T15:30:00.000+02:00;18.23;47.67
E.D.0.E;2021-04-25T00:35:00.000+02:00;16.59;41.6
E.D.0.E;2021-05-04T09:44:00.000+02:00;32.72;20.97
E.D.0.E;2021-05-13T08:37:00.000+02:00;32.75;94.4
E.D.0.E;2021-05-15T09:20:00.000+02:00;30.11;95.44
E.D.0.E;2021-05-15T18:34:00.000+02:00;30.67;74.47
E.D.0.E;2021-06-01T08:21:00.000+02:00;12.84;26.31
E.D.0.E;2021-06-08T02:19:00.000+02:00;18.61;59.6
E.D.0.E;2021-06-10T01:48:00.000+02:00;17.36;74.12
E.D.0.E;2021-06-12T06:15:00.000+02:00;17.59;79.83
E.D.0.E;2021-06-16T12:35:00.000+02:00;20.74;71.13
E.D.0.E;2021-06-16T17:21:00.000+02:00;24.34;61.0
E.D.0.E;2021-06-20T13:24:00.000+02:00;26.83;65.6
E.D.0.E;2021-06-28T14:22:00.000+02:00;20.04;44.23
E.D.0.E;2021-06-28T19:44:00.000+02:00;16.08;64.99
E.D.0.E;2021-06-29T08:11:00.000+02:00;17.77;55.06
E.D.0.E;2021-07-04T06:24:00.000+02:00;21.61;58.95
E.D.0.E;2021-07-12T00:31:00.000+02:00;27.69;13.35
E.D.0.E;2021-07-14T05:01:00.000+02:00;19.66;37.6
E.D.0.E;2021-07-15T09:34:00.000+02:00;25.02;42.08
E.D.0.E;2021-07-15T11:52:00.000+02:00;27.19;43.59
E.D.0.E;2021-07-30T04:55:00.000+02:00;12.71;97.17
E.D.0.E;2021-09-02T14:57:00.000+02:00;34.8;76.48
E.D.0.E;2021-09-10T06:12:00.000+02:00;20.36;92.45
E.D.0.E;2021-09-11T10:47:00.000+02:00;28.2;83.82
E.D.0.E;2021-09-14T17:45:00.000+02:00;22.37;80.79
E.D.0.E;2021-09-18T10:04:00.000+02:00;25.95;51.78
E.D.0.E;2021-09-28T14:19:00.000+02:00;16.35;10.88
E.D.0.E;2021-09-28T23:10:00.000+02:00;21.66;11.74
E.D.0.E;2021-10-03T14:54:00.000+02:00;18.89;24.39
E.D.0.E;2021-10-10T13:39:00.000+02:00;24.59;53.77
E.D.0.E;2021-10-12T03:48:00.000+02:00;36.18;41.4
E.D.0.E;2021-10-12T21:00:00.000+02:00;27.64;40.1
E.D.0.E;2021-10-15T07:36:00.000+02:00;26.8;51.82
E.D.0.E;2021-10-16T11:11:00.000+02:00;25.46;55.18
E.D.0.E;2021-10-17T23:49:00.000+02:00;21.56;53.63
E.D.0.E;2021-10-19T22:09:00.000+02:00;21.52;61.6
E.D.0.E;2021-10-27T11:34:00.000+02:00;14.71;61.36
E.D.0.E;2021-11-05T18:59:00.000+01:00;15.87;6.89
E.D.0.E;2021-11-10T07:04:00.000+01:00;23.71;9.43
E.D.0.E;2021-11-15T23:32:00.000+01:00;31.51;15.64
E.D.0.E;2021-11-17T13:58:00.000+01:00;33.56;46.55
E.D.0.E;2021-11-19T18:36:00.000+01:00;32.46;53.58
E.D.0.E;2021-11-30T18:23:00.000+01:00;17.7;65.78
E.D.0.E;2021-12-01T21:23:00.000+01:00;26.27;37.37
E.D.0.E;2021-12-09T03:47:00.000+01:00;17.59;99.04
E.D.0.E;2021-12-10T02:30:00.000+01:00;24.82;66.44
E.D.0.E;2021-12-15T03:55:00.000+01:00;28.5;56.69
E.D.0.E;2021-12-25T12:05:00.000+01:00;19.33;89.9
E.D.0.E;2021-12-25T18:36:00.000+01:00;26.26;61.15
E.D.0.E;2021-12-26T16:55:00.000+01:00;26.76;48.61
E.D.0.E;2022-01-03T12:12:00.000+01:00;23.71;14.33
E.D.0.E;2022-01-14T20:17:00.000+01:00;19.04;11.66
E.D.0.E;2022-01-15T06:49:00.000+01:00;20.02;13.76
E.D.0.E;2022-01-22T09:46:00.000+01:00;14.72;96.34
E.D.0.E;2022-01-25T13:29:00.000+01:00;21.8;48.2
E.D.0.E;2022-01-29T00:38:00.000+01:00;20.13;61.27
E.D.0.E;2022-02-02T03:37:00.000+01:00;25.58;84.35
E.D.0.E;2022-02-07T17:47:00.000+01:00;27.29;66.0
E.D.0.E;2022-02-07T21:50:00.000+01:00;26.18;72.8
E.D.0.E;2022-02-22T17:50:00.000+01:00;28.19;7.0
E.D.0.E;2022-02-24T03:06:00.000+01:00;30.88;16.3
E.D.0.E;2022-02-28T05:56:00.000+01:00;29.5;41.8
E.D.0.E;2022-03-16T06:42:00.000+01:00;18.02;28.03
E.D.0.E;2022-03-17T23:42:00.000+01:00;14.46;14.31
E.D.0.E;2022-03-21T21:51:00.000+01:00;21.6;19.45
E.D.0.E;2022-03-29T15:32:00.000+02:00;21.9;28.32
E.D.0.E;2022-04-02T21:54:00.000+02:00;20.01;34.78
E.D.0.E;2022-04-04T11:40:00.000+02:00;22.23;49.55
E.D.0.E;2022-04-07T12:51:00.000+02:00;22.07;65.85
E.D.0.E;2022-04-16T05:11:00.000+02:00;37.15;28.32
E.D.0.E;2022-05-03T20:10:00.000+02:00;19.98;55.32
E.D.0.E;2022-05-07T09:15:00.000+02:00;25.55;58.53
E.D.0.E;2022-05-13T06:48:00.000+02:00;31.87;42.48
E.D.0.E;2022-05-16T19:55:00.000+02:00;28.57;48.71
E.D.0.E;2022-05-21T09:14:00.000+02:00;19.16;63.98
E.D.0.E;2022-05-23T22:20:00.000+02:00;18.08;64.74
E.D.0.E;2022-06-01T09:05:00.000+02:00;36.98;1.39
E.D.0.E;2022-06-13T16:42:00.000+02:00;33.63;91.62
E.D.0.E;2022-06-20T12:59:00.000+02:00;29.36;69.57
E.D.0.E;2022-06-21T04:34:00.000+02:00;25.98;52.97
E.D.0.E;2022-06-23T13:00:00.000+02:00;28.72;49.68
E.D.0.E;2022-06-24T06:18:00.000+02:00;28.13;44.24
E.D.0.E;2022-06-25T14:49:00.000+02:00;29.91;46.4
E.D.0.E;2022-06-26T16:13:00.000+02:00;30.97;51.32
E.D.0.E;2022-06-30T18:14:00.000+02:00;30.99;40.71
E.D.0.E;2022-07-04T03:22:00.000+02:00;18.67;24.11
E.D.0.E;2022-07-05T14:25:00.000+02:00;24.31;20.03
E.D.0.E;2022-07-16T22:58:00.000+02:00;12.69;2.54
E.D.0.E;2022-07-22T14:13:00.000+02:00;24.63;26.83
E.D.0.E;2022-08-02T03:43:00.000+02:00;30.93;22.4
E.D.0.E;2022-08-05T20:30:00.000+02:00;27.78;48.19
E.D.0.E;2022-08-06T12:55:00.000+02:00;22.6;48.48
E.D.0.E;2022-08-11T04:39:00.000+02:00;23.77;61.84
E.D.0.E;2022-08-14T10:41:00.000+02:00;33.74;40.46
E.D.0.E;2022-08-17T06:49:00.000+02:00;32.6;42.31
E.D.0.E;2022-08-18T08:55:00.000+02:00;32.71;44.35
E.D.0.E;2022-08-27T02:23:00.000+02:00;32.09;45.5
E.D.0.E;2022-08-28T15:43:00.000+02:00;22.65;47.21
E.D.1.A;2020-04-03T12:31:00.000+02:00;34.64;52.92
E.D.1.A;2020-04-06T19:34:00.000+02:00;29.18;30.79
E.D.1.A;2020-04-07T14:58:00.000+02:00;27.4;23.0
E.D.1.A;2020-04-14T14:19:00.000+02:00;30.47;28.44
E.D.1.A;2020-04-18T21:12:00.000+02:00;28.52;27.41
E.D.1.A;2020-05-05T00:27:00.000+02:00;10.78;53.7
E.D.1.A;2020-05-09T11:20:00.000+02:00;17.18;63.13
E.D.1.A;2020-05-15T23:17:00.000+02:00;20.94;60.98
E.D.1.A;2020-05-23T15:22:00.000+02:00;27.0;75.08
E.D.1.A;2020-05-30T04:40:00.000+02:00;20.36;69.61
E.D.1.A;2020-06-08T17:58:00.000+02:00;31.6;11.67
E.D.1.A;2020-06-16T23:33:00.000+02:00;17.17;78.0
E.D.1.A;2020-06-17T15:36:00.000+02:00;14.88;46.16
E.D.1.A;2020-06-19T16:23:00.000+02:00;17.16;48.76
E.D.1.A;2020-06-21T18:58:00.000+02:00;20.48;59.34
E.D.1.A;2020-07-07T14:40:00.000+02:00;15.17;81.63
E.D.1.A;2020-07-10T06:05:00.000+02:00;23.21;69.51
E.D.1.A;2020-07-10T16:23:00.000+02:00;23.28;63.71
E.D.1.A;2020-07-11T23:38:00.000+02:00;25.27;54.75
E.D.1.A;2020-07-23T20:10:00.000+02:00;28.11;97.16
E.D.1.A;2020-08-01T23:42:00.000+02:00;27.64;6.34
E.D.1.A;2020-08-02T17:25:00.000+02:00;22.57;23.52
E.D.1.A;2020-08-04T01:31:00.000+02:00;19.0;25.54
E.D.1.A;2020-08-19T07:49:00.000+02:00;22.74;47.79
E.D.1.A;2020-08-19T16:52:00.000+02:00;24.34;34.03
E.D.1.A;2020-08-27T15:28:00.000+02:00;26.65;98.32
E.D.1.A;2020-08-27T23:22:00.000+02:00;20.31;77.27
E.D.1.A;2020-09-01T06:23:00.000+02:00;21.86;63.49
E.D.1.A;2020-09-02T11:13:00.000+02:00;21.43;53.36
E.D.1.A;2020-09-05T13:00:00.000+02:00;23.29;46.42
E.D.1.A;2020-09-08T03:35:00.000+02:00;21.17;42.11
E.D.1.A;2020-09-09T18:04:00.000+02:00;25.04;66.26
E.D.1.A;2020-09-10T00:18:00.000+02:00;25.77;50.71
E.D.1.A;2020-09-11T13:04:00.000+02:00;24.59;41.28
E.D.1.A;2020-09-23T00:02:00.000+02:00;27.81;48.22
E.D.1.A;2020-09-25T07:24:00.000+02:00;28.05;53.12
E.D.1.A;2020-09-25T17:46:00.000+02:00;29.52;61.85
E.D.1.A;2020-09-29T18:24:00.000+02:00;30.8;59.92
E.D.1.A;2020-10-02T23:42:00.000+02:00;29.28;30.81
E.D.1.A;2020-10-05T23:34:00.000+02:00;29.09;21.16
E.D.1.A;2020-10-06T14:47:00.000+02:00;30.58;16.76
E.D.1.A;2020-10-14T23:53:00.000+02:00;35.57;63.42
E.D.1.A;2020-10-15T18:53:00.000+02:00;29.97;54.48
E.D.1.A;2020-10-17T05:09:00.000+02:00;32.23;44.86
E.D.1.A;2020-10-29T12:46:00.000+01:00;17.93;35.81
E.D.1.A;2020-11-01T12:43:00.000+01:00;18.17;26.68
E.D.1.A;2020-11-02T05:14:00.000+01:00;19.39;50.19
E.D.1.A;2020-11-03T01:07:00.000+01:00;19.02;51.79
E.D.1.A;2020-11-15T01:26:00.000+01:00;27.61;81.45
E.D.1.A;2020-11-20T10:47:00.000+01:00;24.53;88.45
E.D.1.A;2020-12-01T20:22:00.000+01:00;27.6;83.02
E.D.1.A;2020-12-08T08:11:00.000+01:00;19.85;43.52
E.D.1.A;2020-12-09T22:45:00.000+01:00;20.43;47.87
E.D.1.A;2020-12-11T15:11:00.000+01:00;17.99;40.67
E.D.1.A;2020-12-22T16:55:00.000+01:00;28.41;73.77
E.D.1.A;2021-01-07T19:47:00.000+01:00;36.85;58.59
E.D.1.A;2021-01-27T03:06:00.000+01:00;20.76;86.12
E.D.1.A;2021-02-01T04:22:00.000+01:00;21.88;78.22
E.D.1.A;2021-02-15T00:33:00.000+01:00;31.89;51.82
E.D.1.A;2021-02-24T17:48:00.000+01:00;31.89;11.22
E.D.1.A;2021-02-25T14:43:00.000+01:00;30.23;8.33
E.D.1.A;2021-03-01T00:59:00.000+01:00;30.25;21.48
E.D.1.A;2021-03-02T06:11:00.000+01:00;28.93;38.34
E.D.1.A;2021-03-02T12:07:00.000+01:00;27.9;43.71
E.D.1.A;2021-03-04T05:27:00.000+01:00;27.02;46.27
E.D.1.A;2021-03-07T02:28:00.000+01:00;25.61;46.2
E.D.1.A;2021-03-21T12:03:00.000+01:00;35.0;83.85
E.D.1.A;2021-03-23T22:00:00.000+01:00;31.73;55.07
E.D.1.A;2021-03-25T05:22:00.000+01:00;24.73;41.72
E.D.1.A;2021-03-27T21:36:00.000+01:00;25.18;48.56
E.D.1.A;2021-04-01T15:04:00.000+02:00;30.19;62.41
E.D.1.A;2021-04-02T10:22:00.000+02:00;26.03;69.9
E.D.1.A;2021-04-12T13:54:00.000+02:00;27.7;23.41
E.D.1.A;2021-04-13T00:27:00.000+02:00;27.27;60.73
E.D.1.A;2021-05-02T21:20:00.000+02:00;18.08;3.78
E.D.1.A;2021-05-06T21:57:00.000+02:00;23.9;36.26
E.D.1.A;2021-05-11T07:07:00.000+02:00;26.82;42.51
E.D.1.A;2021-05-11T09:19:00.000+02:00;22.33;49.01
E.D.1.A;2021-05-15T11:08:00.000+02:00;22.52;43.36
E.D.1.A;2021-05-22T06:46:00.000+02:00;29.03;29.41
E.D.1.A;2021-05-23T23:45:00.000+02:00;30.23;43.94
E.D.1.A;2021-06-09T00:50:00.000+02:00;31.83;71.26
E.D.1.A;2021-06-22T13:19:00.000+02:00;12.27;22.23
E.D.1.A;2021-07-13T12:45:00.000+02:00;34.09;91.07
E.D.1.A;2021-07-13T20:00:00.000+02:00;34.55;77.13
E.D.1.A;2021-07-17T12:55:00.000+02:00;29.52;60.09
E.D.1.A;2021-07-18T03:54:00.000+02:00;25.87;59.91
E.D.1.A;2021-07-22T08:10:00.000+02:00;21.35;38.63
E.D.1.A;2021-07-26T17:31:00.000+02:00;29.48;16.08
E.D.1.A;2021-07-27T02:21:00.000+02:00;30.24;36.48
E.D.1.A;2021-08-01T21:46:00.000+02:00;30.01;40.76
E.D.1.A;2021-08-05T06:07:00.000+02:00;23.83;24.25
E.D.1.A;2021-08-10T00:21:00.000+02:00;19.9;20.54
E.D.1.A;2021-08-11T10:43:00.000+02:00;23.54;14.18
E.D.1.A;2021-08-16T14:49:00.000+02:00;29.25;13.73
E.D.1.A;2021-08-22T12:36:00.000+02:00;25.74;33.37
E.D.1.A;2021-08-26T02:15:00.000+02:00;22.32;55.26
E.D.1.A;2021-08-27T07:22:00.000+02:00;20.55;51.82
E.D.1.A;2021-08-28T13:36:00.000+02:00;22.5;62.55
E.D.1.A;2021-09-09T07:26:00.000+02:00;30.33;19.04
E.D.1.A;2021-09-09T09:46:00.000+02:00;30.89;9.75
E.D.1.A;2021-10-03T14:30:00.000+02:00;11.59;91.43
E.D.1.A;2021-10-07T00:37:00.000+02:00;14.94;48.32
E.D.1.A;2021-10-12T06:20:00.000+02:00;17.42;25.01
E.D.1.A;2021-10-16T02:34:00.000+02:00;19.17;31.28
E.D.1.A;2021-10-16T04:14:00.000+02:00;24.2;34.17
E.D.1.A;2021-10-18T06:52:00.000+02:00;25.41;26.28
E.D.1.A;2021-10-28T04:18:00.000+02:00;22.23;18.67
E.D.1.A;2021-11-03T22:54:00.000+01:00;19.26;38.71
E.D.1.A;2021-11-06T22:36:00.000+01:00;17.59;35.38
E.D.1.A;2021-11-13T02:44:00.000+01:00;15.1;40.4
E.D.1.A;2021-11-20T03:46:00.000+01:00;16.17;89.44
E.D.1.A;2021-11-21T18:23:00.000+01:00;21.07;73.46
E.D.1.A;2021-11-30T22:50:00.000+01:00;30.07;53.29
E.D.1.A;2021-12-01T06:55:00.000+01:00;25.41;32.71
E.D.1.A;2021-12-27T23:38:00.000+01:00;11.74;54.13
E.D.1.A;2022-01-08T20:08:00.000+01:00;35.47;4.52
E.D.1.A;2022-01-13T04:33:00.000+01:00;30.11;43.59
E.D.1.A;2022-01-15T18:32:00.000+01:00;28.06;54.79
E.D.1.A;2022-01-24T20:13:00.000+01:00;19.91;80.77
E.D.1.A;2022-01-25T08:47:00.000+01:00;22.77;58.79
E.D.1.A;2022-01-26T23:49:00.000+01:00;19.05;57.79
E.D.1.A;2022-02-01T06:54:00.000+01:00;17.04;43.92
E.D.1.A;2022-02-11T14:25:00.000+01:00;26.52;83.09
E.D.1.A;2022-02-12T13:04:00.000+01:00;29.42;51.27
E.D.1.A;2022-02-21T22:10:00.000+01:00;19.64;98.36
E.D.1.A;2022-02-25T21:22:00.000+01:00;24.98;91.86
E.D.1.A;2022-03-02T13:13:00.000+01:00;31.98;83.29
E.D.1.A;2022-03-03T18:42:00.000+01:00;25.02;67.2
E.D.1.A;2022-03-22T02:04:00.000+01:00;13.72;61.8
E.D.1.A;2022-03-25T15:27:00.000+01:00;12.47;63.03
E.D.1.A;2022-04-01T20:59:00.000+02:00;35.14;5.45
E.D.1.A;2022-04-03T19:23:00.000+02:00;29.07;12.66
E.D.1.A;2022-04-03T20:07:00.000+02:00;28.16;32.3
E.D.1.A;2022-04-25T13:40:00.000+02:00;33.08;84.28
E.D.1.A;2022-04-27T03:08:00.000+02:00;24.57;79.31
E.D.1.A;2022-05-14T18:13:00.000+02:00;18.84;17.67
E.D.1.A;2022-05-23T20:59:00.000+02:00;23.11;95.54
E.D.1.A;2022-05-24T01:23:00.000+02:00;22.28;74.02
E.D.1.A;2022-05-24T11:17:00.000+02:00;26.32;49.67
E.D.1.A;2022-05-25T01:28:00.000+02:00;28.71;59.44
E.D.1.A;2022-05-31T12:21:00.000+02:00;27.63;70.81
E.D.1.A;2022-06-08T17:58:00.000+02:00;29.53;78.19
E.D.1.A;2022-06-09T14:10:00.000+02:00;22.24;44.44
E.D.1.A;2022-06-11T14:55:00.000+02:00;25.1;32.29
E.D.1.A;2022-06-15T22:00:00.000+02:00;26.01;7.47
E.D.1.A;2022-06-22T13:53:00.000+02:00;28.74;4.74
E.D.1.A;2022-06-24T03:32:00.000+02:00;24.81;35.18
E.D.1.A;2022-06-26T19:09:00.000+02:00;22.9;44.48
E.D.1.A;2022-06-27T01:56:00.000+02:00;24.48;55.62
E.D.1.A;2022-07-13T20:18:00.000+02:00;27.0;8.57
E.D.1.A;2022-07-21T21:22:00.000+02:00;29.87;28.86
E.D.1.A;2022-07-25T02:54:00.000+02:00;30.61;38.34
E.D.1.A;2022-08-07T12:57:00.000+02:00;26.48;64.11
E.D.1.A;2022-08-20T20:03:00.000+02:00;21.72;24.45
E.D.1.A;2022-08-21T17:31:00.000+02:00;20.35;27.75
E.D.1.B;2020-04-08T02:19:00.000+02:00;13.41;21.21
E.D.1.B;2020-04-21T22:46:00.000+02:00;18.69;16.51
E.D.1.B;2020-04-23T11:23:00.000+02:00;16.33;22.91
E.D.1.B;2020-04-25T23:34:00.000+02:00;20.39;17.78
E.D.1.B;2020-04-28T03:04:00.000+02:00;20.19;18.98
E.D.1.B;2020-05-04T13:19:00.000+02:00;27.74;55.59
E.D.1.B;2020-05-08T08:11:00.000+02:00;35.15;82.7
E.D.1.B;2020-05-08T20:36:00.000+02:00;28.27;85.66
E.D.1.B;2020-05-10T14:35:00.000+02:00;25.42;78.6
E.D.1.B;2020-05-12T01:03:00.000+02:00;25.45;69.08
E.D.1.B;2020-05-18T11:52:00.000+02:00;34.92;65.4
E.D.1.B;2020-05-21T16:40:00.000+02:00;28.53;70.23
E.D.1.B;2020-05-26T14:37:00.000+02:00;18.43;55.73
E.D.1.B;2020-05-26T18:38:00.000+02:00;17.95;64.41
E.D.1.B;2020-05-31T05:21:00.000+02:00;20.96;49.54
E.D.1.B;2020-06-12T01:23:00.000+02:00;21.26;15.68
E.D.1.B;2020-06-13T13:16:00.000+02:00;28.35;19.78
E.D.1.B;2020-06-25T22:13:00.000+02:00;33.81;60.55
E.D.1.B;2020-06-29T16:17:00.000+02:00;30.29;80.0
E.D.1.B;2020-07-01T02:50:00.000+02:00;29.78;83.18
E.D.1.B;2020-07-11T14:59:00.000+02:00;21.04;33.27
E.D.1.B;2020-07-13T06:05:00.000+02:00;25.89;58.49
E.D.1.B;2020-07-16T04:22:00.000+02:00;28.18;48.5
E.D.1.B;2020-07-17T11:28:00.000+02:00;24.51;36.96
E.D.1.B;2020-07-30T13:57:00.000+02:00;21.57;17.84
E.D.1.B;2020-08-15T13:50:00.000+02:00;26.85;2.1
E.D.1.B;2020-08-15T14:49:00.000+02:00;20.54;5.14
E.D.1.B;2020-08-19T01:35:00.000+02:00;17.93;26.53
E.D.1.B;2020-08-28T03:05:00.000+02:00;16.47;6.83
E.D.1.B;2020-09-20T05:11:00.000+02:00;17.51;16.7
E.D.1.B;2020-09-22T03:12:00.000+02:00;15.37;28.43
E.D.1.B;2020-09-22T05:12:00.000+02:00;21.45;49.16
E.D.1.B;2020-10-02T03:30:00.000+02:00;36.39;16.43
E.D.1.B;2020-10-05T01:59:00.000+02:00;31.59;51.99
E.D.1.B;2020-11-02T08:25:00.000+01:00;26.89;51.75
E.D.1.B;2020-11-04T11:47:00.000+01:00;20.49;37.93
E.D.1.B;2020-11-11T03:27:00.000+01:00;20.32;48.22
E.D.1.B;2020-11-21T09:56:00.000+01:00;26.89;73.72
E.D.1.B;2020-12-07T13:12:00.000+01:00;31.63;59.63
E.D.1.B;2020-12-12T13:02:00.000+01:00;30.81;54.35
E.D.1.B;2020-12-16T01:03:00.000+01:00;21.86;32.64
E.D.1.B;2020-12-17T14:12:00.000+01:00;23.2;38.11
E.D.1.B;2020-12-17T14:13:00.000+01:00;24.66;36.96
E.D.1.B;2020-12-19T05:45:00.000+01:00;26.5;39.38
E.D.1.B;2020-12-22T04:20:00.000+01:00;23.22;30.91
E.D.1.B;2020-12-24T16:12:00.000+01:00;27.44;51.34
E.D.1.B;2020-12-27T04:48:00.000+01:00;26.44;52.63
E.D.1.B;2020-12-31T13:10:00.000+01:00;30.71;69.88
E.D.1.B;2021-01-21T01:12:00.000+01:00;31.23;71.93
E.D.1.B;2021-01-31T03:09:00.000+01:00;26.45;3.51
E.D.1.B;2021-02-01T01:30:00.000+01:00;29.73;5.02
E.D.1.B;2021-02-15T03:49:00.000+01:00;11.15;79.8
E.D.1.B;2021-02-24T11:59:00.000+01:00;10.19;9.53
E.D.1.B;2021-02-26T12:12:00.000+01:00;12.28;11.14
E.D.1.B;2021-03-01T09:00:00.000+01:00;11.74;16.23
E.D.1.B;2021-03-03T07:58:00.000+01:00;17.53;29.23
E.D.1.B;2021-03-10T03:03:00.000+01:00;25.03;41.76
E.D.1.B;2021-03-11T23:10:00.000+01:00;22.44;30.01
E.D.1.B;2021-03-12T00:25:00.000+01:00;25.03;25.35
E.D.1.B;2021-03-13T07:07:00.000+01:00;23.4;25.28
E.D.1.B;2021-03-23T00:57:00.000+01:00;17.58;70.89
E.D.1.B;2021-04-03T05:20:00.000+02:00;29.06;81.15
E.D.1.B;2021-04-03T17:23:00.000+02:00;31.99;74.57
E.D.1.B;2021-04-05T06:38:00.000+02:00;28.93;68.48
E.D.1.B;2021-04-07T09:56:00.000+02:00;29.16;73.33
E.D.1.B;2021-04-08T13:26:00.000+02:00;25.45;60.48
E.D.1.B;2021-04-08T17:03:00.000+02:00;24.02;65.82
E.D.1.B;2021-04-11T07:33:00.000+02:00;22.0;52.29
E.D.1.B;2021-04-12T20:14:00.000+02:00;20.53;49.29
E.D.1.B;2021-04-13T17:46:00.000+02:00;19.42;51.24
E.D.1.B;2021-04-17T07:32:00.000+02:00;17.8;50.8
E.D.1.B;2021-04-19T06:05:00.000+02:00;15.94;58.93
E.D.1.B;2021-04-19T14:23:00.000+02:00;14.76;50.54
E.D.1.B;2021-04-30T08:40:00.000+02:00;36.5;74.66
E.D.1.B;2021-05-13T04:20:00.000+02:00;18.42;65.21
E.D.1.B;2021-05-24T09:15:00.000+02:00;30.21;10.68
E.D.1.B;2021-05-27T00:00:00.000+02:00;33.5;24.43
E.D.1.B;2021-06-01T03:57:00.000+02:00;32.63;67.67
E.D.1.B;2021-06-01T09:35:00.000+02:00;28.21;47.82
E.D.1.B;2021-06-01T17:27:00.000+02:00;25.82;58.58
E.D.1.B;2021-06-04T15:52:00.000+02:00;21.0;59.67
E.D.1.B;2021-06-08T20:25:00.000+02:00;18.43;38.97
E.D.1.B;2021-06-18T17:39:00.000+02:00;27.08;85.95
E.D.1.B;2021-06-28T05:42:00.000+02:00;19.54;91.4
E.D.1.B;2021-07-15T04:36:00.000+02:00;15.91;30.22
E.D.1.B;2021-07-17T06:41:00.000+02:00;23.88;63.57
E.D.1.B;2021-07-22T01:51:00.000+02:00;22.71;64.25
E.D.1.B;2021-07-23T03:02:00.000+02:00;25.52;77.38
E.D.1.B;2021-07-29T17:05:00.000+02:00;25.06;55.6
E.D.1.B;2021-08-13T11:51:00.000+02:00;21.84;65.12
E.D.1.B;2021-08-22T11:47:00.000+02:00;17.68;14.87
E.D.1.B;2021-08-30T07:47:00.000+02:00;28.62;88.92
E.D.1.B;2021-09-01T09:22:00.000+02:00;25.12;94.07
E.D.1.B;2021-09-04T13:24:00.000+02:00;24.12;89.88
E.D.1.B;2021-09-08T03:18:00.000+02:00;24.58;72.61
E.D.1.B;2021-09-10T16:46:00.000+02:00;23.31;65.17
E.D.1.B;2021-09-26T23:20:00.000+02:00;22.74;49.75
E.D.1.B;2021-09-30T12:24:00.000+02:00;19.11;37.27
E.D.1.B;2021-10-02T11:14:00.000+02:00;17.54;29.21
E.D.1.B;2021-10-03T04:12:00.000+02:00;15.74;27.93
E.D.1.B;2021-10-19T01:12:00.000+02:00;22.43;75.45
E.D.1.B;2021-10-24T07:34:00.000+02:00;28.01;73.91
E.D.1.B;2021-11-01T16:03:00.000+01:00;27.6;72.4
E.D.1.B;2021-11-06T11:04:00.000+01:00;29.0;50.26
E.D.1.B;2021-11-08T12:39:00.000+01:00;30.33;40.15
E.D.1.B;2021-11-11T05:29:00.000+01:00;26.99;39.66
E.D.1.B;2021-11-12T08:41:00.000+01:00;24.26;35.19
E.D.1.B;2021-11-21T04:26:00.000+01:00;20.37;6.29
E.D.1.B;2021-11-27T02:56:00.000+01:00;20.09;28.0
E.D.1.B;2021-11-29T19:33:00.000+01:00;27.71;44.33
E.D.1.B;2021-12-04T05:44:00.000+01:00;35.44;34.92
E.D.1.B;2021-12-24T15:59:00.000+01:00;21.02;92.86
E.D.1.B;2022-01-02T21:39:00.000+01:00;30.51;37.75
E.D.1.B;2022-01-10T14:19:00.000+01:00;12.28;46.7
E.D.1.B;2022-01-18T13:48:00.000+01:00;31.41;96.33
E.D.1.B;2022-01-19T09:18:00.000+01:00;32.78;97.98
E.D.1.B;2022-01-20T05:40:00.000+01:00;29.95;67.62
E.D.1.B;2022-01-26T13:35:00.000+01:00;29.32;50.83
E.D.1.B;2022-01-27T17:40:00.000+01:00;34.03;62.4
E.D.1.B;2022-02-06T03:53:00.000+01:00;17.72;40.4
E.D.1.B;2022-02-15T15:59:00.000+01:00;18.85;43.06
E.D.1.B;2022-02-21T06:10:00.000+01:00;26.57;42.57
E.D.1.B;2022-02-22T19:22:00.000+01:00;32.4;51.5
E.D.1.B;2022-02-27T19:28:00.000+01:00;30.15;55.91
E.D.1.B;2022-03-10T23:45:00.000+01:00;22.12;48.36
E.D.1.B;2022-03-11T07:33:00.000+01:00;20.76;58.99
E.D.1.B;2022-03-13T18:59:00.000+01:00;22.85;58.24
E.D.1.B;2022-03-23T08:50:00.000+01:00;15.63;37.66
E.D.1.B;2022-03-23T17:45:00.000+01:00;23.76;29.51
E.D.1.B;2022-03-26T06:29:00.000+01:00;21.99;47.6
E.D.1.B;2022-04-09T08:21:00.000+02:00;36.21;84.07
E.D.1.B;2022-04-27T11:47:00.000+02:00;24.6;35.46
E.D.1.B;2022-05-19T15:55:00.000+02:00;17.08;27.15
E.D.1.B;2022-05-26T13:36:00.000+02:00;16.22;55.71
E.D.1.B;2022-05-29T10:24:00.000+02:00;17.87;46.67
E.D.1.B;2022-06-01T19:40:00.000+02:00;17.55;55.29
E.D.1.B;2022-06-07T15:04:00.000+02:00;21.36;46.11
E.D.1.B;2022-06-13T20:41:00.000+02:00;18.42;10.13
E.D.1.B;2022-06-24T22:03:00.000+02:00;36.54;89.71
E.D.1.B;2022-06-28T16:51:00.000+02:00;27.43;55.1
E.D.1.B;2022-07-12T21:27:00.000+02:00;36.14;7.69
