neighborhood;dateTime;avg_temp;avg_hum
D;2021-08-20T07:00:00.000+02:00;24.92;52.45
D;2021-09-04T07:39:00.000+02:00;23.82;39.1
D;2021-09-10T21:50:00.000+02:00;23.98;51.94
D;2021-09-12T03:19:00.000+02:00;23.78;54.62
D;2021-09-13T07:28:00.000+02:00;24.41;48.77
D;2021-09-13T22:54:00.000+02:00;24.41;55.22
D;2021-09-25T09:04:00.000+02:00;23.72;23.52
D;2021-10-02T12:59:00.000+02:00;23.8;23.59
D;2021-10-26T19:41:00.000+02:00;22.24;75.7
D;2021-10-27T06:26:00.000+02:00;22.19;44.91
D;2021-10-29T06:14:00.000+02:00;22.43;53.58
D;2021-10-30T12:20:00.000+02:00;22.22;45.88
D;2021-10-30T17:55:00.000+02:00;22.62;48.59
D;2021-11-06T14:58:00.000+01:00;23.29;30.82
D;2021-11-09T04:44:00.000+01:00;23.06;29.52
D;2021-11-21T16:26:00.000+01:00;24.02;58.63
D;2021-11-29T18:23:00.000+01:00;23.16;0.79
D;2021-12-04T23:47:00.000+01:00;23.4;28.35
D;2021-12-06T03:32:00.000+01:00;23.47;50.51
D;2021-12-07T17:13:00.000+01:00;22.8;63.01
D;2021-12-10T08:22:00.000+01:00;23.31;64.72
D;2021-12-18T06:57:00.000+01:00;24.41;45.55
D;2021-12-22T21:45:00.000+01:00;22.83;51.59
D;2021-12-28T00:16:00.000+01:00;22.6;53.32
D;2022-01-09T10:57:00.000+01:00;24.15;64.88
D;2022-01-18T03:57:00.000+01:00;24.34;12.64
D;2022-01-22T10:37:00.000+01:00;24.99;54.78
D;2022-01-31T20:26:00.000+01:00;23.71;16.81
D;2022-02-01T19:54:00.000+01:00;23.34;27.56
D;2022-02-03T06:34:00.000+01:00;23.53;46.33
D;2022-02-03T07:36:00.000+01:00;23.64;43.41
D;2022-02-03T20:15:00.000+01:00;23.18;40.46
D;2022-02-06T20:20:00.000+01:00;23.32;37.85
D;2022-02-18T16:49:00.000+01:00;23.62;85.58
D;2022-02-22T05:16:00.000+01:00;23.51;74.92
D;2022-02-25T13:02:00.000+01:00;23.35;55.63
D;2022-02-27T17:32:00.000+01:00;23.38;56.48
D;2022-03-04T01:18:00.000+01:00;23.36;58.52
D;2022-03-15T10:15:00.000+01:00;23.15;23.78
D;2022-03-16T21:33:00.000+01:00;22.68;49.61
D;2022-03-18T17:38:00.000+01:00;22.88;44.37
D;2022-03-27T09:47:00.000+02:00;24.34;93.32
D;2022-03-30T09:42:00.000+02:00;24.16;80.14
D;2022-04-08T23:13:00.000+02:00;23.52;32.29
D;2022-04-09T05:24:00.000+02:00;23.44;54.24
D;2022-04-09T23:42:00.000+02:00;23.37;52.72
D;2022-04-10T02:36:00.000+02:00;23.38;40.36
D;2022-04-18T08:48:00.000+02:00;24.66;30.74
D;2022-04-22T06:41:00.000+02:00;24.8;26.44
D;2022-05-03T21:51:00.000+02:00;23.94;42.55
D;2022-05-05T16:50:00.000+02:00;24.98;52.78
D;2022-05-16T18:45:00.000+02:00;24.7;77.07
D;2022-05-17T03:59:00.000+02:00;24.62;49.36
D;2022-05-19T13:30:00.000+02:00;23.95;43.64
D;2022-05-19T13:37:00.000+02:00;23.93;33.27
D;2022-05-19T14:43:00.000+02:00;23.95;30.14
D;2022-05-21T11:20:00.000+02:00;22.89;37.07
D;2022-05-27T06:33:00.000+02:00;24.28;41.65
D;2022-05-31T19:54:00.000+02:00;23.53;26.31
D;2022-06-13T19:49:00.000+02:00;24.05;41.29
D;2022-06-15T15:34:00.000+02:00;24.21;40.21
D;2022-06-17T22:01:00.000+02:00;23.9;55.7
D;2022-06-24T23:57:00.000+02:00;23.24;40.38
D;2022-06-28T09:09:00.000+02:00;23.75;55.84
D;2022-06-30T09:36:00.000+02:00;23.67;44.41
D;2022-07-03T23:33:00.000+02:00;23.22;61.26
D;2022-07-09T20:33:00.000+02:00;24.15;64.89
D;2022-07-11T23:12:00.000+02:00;24.01;53.78
D;2022-07-22T11:33:00.000+02:00;24.05;50.18
D;2022-07-22T12:00:00.000+02:00;24.05;43.88
D;2022-07-24T05:00:00.000+02:00;24.76;59.7
D;2022-08-12T02:43:00.000+02:00;23.22;5.27
D;2022-08-12T19:18:00.000+02:00;23.16;36.82
D;2022-08-16T19:50:00.000+02:00;22.71;55.72
D;2022-08-23T14:32:00.000+02:00;23.41;92.27
D;2022-08-29T06:42:00.000+02:00;23.49;52.22
D;2022-08-31T03:39:00.000+02:00;23.1;52.65
D;2022-08-31T20:54:00.000+02:00;23.01;45.84
D;2020-04-02T12:05:00.000+02:00;24.47;45.78
D;2020-04-07T05:51:00.000+02:00;23.71;30.95
D;2020-04-14T02:28:00.000+02:00;22.68;34.73
D;2020-04-15T23:40:00.000+02:00;22.68;61.4
D;2020-04-17T04:56:00.000+02:00;22.89;60.92
D;2020-04-22T01:53:00.000+02:00;23.32;76.06
D;2020-04-25T05:17:00.000+02:00;23.47;62.89
D;2020-04-28T08:16:00.000+02:00;24.1;62.33
D;2020-05-01T01:43:00.000+02:00;23.84;37.21
D;2020-05-05T01:18:00.000+02:00;23.78;56.6
D;2020-05-14T12:46:00.000+02:00;24.43;39.51
D;2020-05-16T19:01:00.000+02:00;24.77;24.22
D;2020-05-19T04:14:00.000+02:00;24.77;47.69
D;2020-06-04T07:34:00.000+02:00;24.53;64.74
D;2020-06-07T14:23:00.000+02:00;23.78;33.21
D;2020-06-09T18:48:00.000+02:00;22.77;48.5
D;2020-06-16T19:10:00.000+02:00;23.13;63.41
D;2020-06-18T04:07:00.000+02:00;22.98;77.48
D;2020-06-20T15:55:00.000+02:00;23.31;63.39
D;2020-06-26T03:54:00.000+02:00;24.78;19.25
D;2020-06-26T07:47:00.000+02:00;24.68;38.66
D;2020-06-28T14:54:00.000+02:00;24.61;28.28
D;2020-07-09T12:52:00.000+02:00;23.57;39.8
D;2020-07-10T15:27:00.000+02:00;24.14;53.72
D;2020-07-17T01:33:00.000+02:00;24.41;81.76
D;2020-07-22T15:26:00.000+02:00;24.41;94.78
D;2020-07-24T13:52:00.000+02:00;23.26;87.17
D;2020-07-31T02:30:00.000+02:00;22.44;74.57
D;2020-08-01T22:17:00.000+02:00;22.27;40.4
D;2020-08-02T00:20:00.000+02:00;22.35;29.87
D;2020-08-11T22:24:00.000+02:00;23.87;70.91
D;2020-08-13T19:34:00.000+02:00;24.25;66.62
D;2020-08-13T21:18:00.000+02:00;24.41;58.41
D;2020-08-31T11:26:00.000+02:00;23.76;13.08
D;2020-08-31T19:36:00.000+02:00;23.78;18.39
D;2020-09-12T03:17:00.000+02:00;23.98;87.53
D;2020-09-17T07:05:00.000+02:00;24.16;74.44
D;2020-09-18T02:20:00.000+02:00;23.65;77.84
D;2020-09-19T02:39:00.000+02:00;23.48;61.95
D;2020-09-19T21:15:00.000+02:00;23.17;60.15
D;2020-09-23T03:56:00.000+02:00;22.73;55.38
D;2020-09-29T14:45:00.000+02:00;23.85;65.55
D;2020-10-04T18:51:00.000+02:00;24.02;90.72
D;2020-10-04T22:14:00.000+02:00;23.92;76.87
D;2020-10-13T23:21:00.000+02:00;24.46;29.86
D;2020-10-27T06:35:00.000+01:00;23.83;94.09
D;2020-11-09T05:12:00.000+01:00;23.49;59.07
D;2020-11-11T20:43:00.000+01:00;24.13;55.8
D;2020-11-24T01:27:00.000+01:00;23.51;44.11
D;2020-11-25T04:23:00.000+01:00;23.29;71.19
D;2020-12-04T18:31:00.000+01:00;23.55;54.73
D;2020-12-06T21:49:00.000+01:00;23.63;77.32
D;2020-12-09T11:55:00.000+01:00;23.91;84.34
D;2020-12-10T17:03:00.000+01:00;23.61;81.44
D;2020-12-12T08:27:00.000+01:00;23.31;69.4
D;2020-12-13T00:56:00.000+01:00;23.49;71.45
D;2020-12-14T10:29:00.000+01:00;23.28;59.27
D;2020-12-15T17:38:00.000+01:00;24.03;51.46
D;2020-12-15T18:57:00.000+01:00;24.09;52.51
D;2020-12-26T20:23:00.000+01:00;25.08;16.87
D;2020-12-30T22:34:00.000+01:00;25.34;42.19
D;2021-01-14T00:51:00.000+01:00;23.35;0.41
D;2021-01-19T02:29:00.000+01:00;22.96;36.5
D;2021-01-22T13:21:00.000+01:00;23.88;36.95
D;2021-01-26T20:39:00.000+01:00;24.58;4.38
D;2021-01-29T16:25:00.000+01:00;24.7;16.99
D;2021-02-15T00:15:00.000+01:00;23.83;69.35
D;2021-02-24T07:11:00.000+01:00;23.6;39.05
D;2021-02-26T23:47:00.000+01:00;23.44;57.32
D;2021-03-06T15:51:00.000+01:00;24.12;12.76
D;2021-03-09T00:39:00.000+01:00;24.11;11.2
D;2021-03-19T04:43:00.000+01:00;25.27;98.9
D;2021-03-20T02:58:00.000+01:00;24.79;75.38
D;2021-03-25T20:47:00.000+01:00;23.84;67.06
D;2021-03-31T16:31:00.000+02:00;23.32;51.95
D;2021-04-16T08:09:00.000+02:00;23.16;28.0
D;2021-04-22T14:31:00.000+02:00;24.28;46.88
D;2021-04-29T01:48:00.000+02:00;23.15;42.7
D;2021-05-02T04:04:00.000+02:00;23.0;39.18
D;2021-05-08T12:45:00.000+02:00;23.07;71.1
D;2021-05-13T16:56:00.000+02:00;23.26;85.81
D;2021-05-16T06:47:00.000+02:00;21.9;88.9
D;2021-05-29T23:06:00.000+02:00;22.97;27.83
D;2021-06-01T01:29:00.000+02:00;23.62;39.8
D;2021-06-08T12:10:00.000+02:00;22.9;9.38
D;2021-07-01T11:15:00.000+02:00;23.53;76.39
D;2021-07-12T14:42:00.000+02:00;23.11;67.78
D;2021-07-12T18:10:00.000+02:00;22.76;56.88
D;2021-07-15T03:54:00.000+02:00;22.62;38.92
D;2021-07-24T14:49:00.000+02:00;23.04;97.91
D;2021-07-30T19:47:00.000+02:00;24.26;82.72
D;2021-08-19T20:56:00.000+02:00;25.02;34.11
D;2021-08-25T17:47:00.000+02:00;23.13;19.36
D;2021-08-26T17:46:00.000+02:00;23.31;32.24
D;2021-08-27T14:35:00.000+02:00;23.5;49.45
D;2021-09-04T05:39:00.000+02:00;23.75;41.07
D;2021-10-17T04:56:00.000+02:00;23.85;15.5
D;2021-10-17T11:54:00.000+02:00;24.04;19.22
D;2021-10-19T18:36:00.000+02:00;24.68;19.48
D;2021-11-04T20:44:00.000+01:00;22.45;11.32
D;2021-11-05T06:18:00.000+01:00;22.68;48.17
D;2021-11-05T23:59:00.000+01:00;22.88;62.72
D;2021-11-08T11:33:00.000+01:00;22.82;47.68
D;2021-11-16T16:04:00.000+01:00;23.45;85.24
D;2021-11-19T17:32:00.000+01:00;24.34;62.71
D;2021-11-21T17:05:00.000+01:00;24.07;53.99
D;2021-11-21T18:27:00.000+01:00;23.98;51.35
D;2021-11-22T14:06:00.000+01:00;24.13;56.54
D;2021-11-29T05:06:00.000+01:00;23.23;82.62
D;2021-11-29T16:34:00.000+01:00;23.09;77.99
D;2021-11-29T21:46:00.000+01:00;23.5;83.51
D;2021-12-01T11:11:00.000+01:00;24.09;65.68
D;2021-12-08T02:14:00.000+01:00;22.75;17.28
D;2021-12-08T13:53:00.000+01:00;22.81;18.71
D;2022-01-01T10:08:00.000+01:00;23.21;60.78
D;2022-01-10T16:34:00.000+01:00;24.25;5.94
D;2022-01-19T05:05:00.000+01:00;24.65;1.75
D;2022-02-06T10:53:00.000+01:00;23.35;8.29
D;2022-02-10T00:03:00.000+01:00;23.41;37.27
D;2022-02-23T14:47:00.000+01:00;23.31;28.53
D;2022-02-26T16:22:00.000+01:00;22.72;19.85
D;2022-03-03T02:12:00.000+01:00;23.58;40.65
D;2022-03-03T13:19:00.000+01:00;23.34;41.14
D;2022-03-05T12:10:00.000+01:00;23.67;40.44
D;2022-03-06T16:55:00.000+01:00;23.33;45.32
D;2022-03-10T05:16:00.000+01:00;23.1;29.57
D;2022-03-15T10:29:00.000+01:00;23.11;15.97
D;2022-03-15T17:19:00.000+01:00;22.91;37.4
D;2022-03-16T12:37:00.000+01:00;22.78;43.25
D;2022-04-06T10:19:00.000+02:00;23.04;82.35
D;2022-04-09T06:26:00.000+02:00;23.54;89.08
D;2022-04-09T21:37:00.000+02:00;23.55;68.13
D;2022-04-19T04:36:00.000+02:00;24.44;11.35
D;2022-04-20T19:57:00.000+02:00;25.07;51.04
D;2022-04-22T01:55:00.000+02:00;24.9;34.9
D;2022-04-24T12:19:00.000+02:00;24.73;42.38
D;2022-04-25T01:11:00.000+02:00;24.57;46.89
D;2022-04-27T08:16:00.000+02:00;24.28;55.52
D;2022-04-27T14:36:00.000+02:00;23.97;51.56
D;2022-05-01T14:48:00.000+02:00;23.67;62.5
D;2022-05-02T15:54:00.000+02:00;23.79;50.62
D;2022-05-04T07:52:00.000+02:00;24.05;58.97
D;2022-05-15T13:38:00.000+02:00;24.91;3.98
D;2022-05-18T11:25:00.000+02:00;24.57;17.13
D;2022-05-24T23:57:00.000+02:00;23.46;35.34
D;2022-05-28T02:12:00.000+02:00;23.84;36.87
D;2022-05-31T08:29:00.000+02:00;23.52;34.61
D;2022-06-02T16:54:00.000+02:00;22.19;41.16
D;2022-06-15T10:25:00.000+02:00;24.23;10.36
D;2022-06-19T20:32:00.000+02:00;23.91;34.47
D;2022-06-20T04:56:00.000+02:00;23.57;52.04
D;2022-06-23T06:56:00.000+02:00;23.07;56.27
D;2022-07-01T04:23:00.000+02:00;23.39;63.01
D;2022-07-14T02:34:00.000+02:00;24.31;98.34
D;2022-07-16T15:28:00.000+02:00;23.85;62.03
D;2022-07-22T16:08:00.000+02:00;24.05;24.82
D;2022-07-27T02:07:00.000+02:00;24.45;55.28
D;2022-07-28T15:32:00.000+02:00;24.38;45.12
D;2022-08-04T01:37:00.000+02:00;24.14;54.7
D;2022-08-13T06:30:00.000+02:00;22.84;62.76
D;2022-08-18T01:59:00.000+02:00;23.13;59.67
D;2020-04-16T04:09:00.000+02:00;22.66;48.68
D;2020-04-20T17:40:00.000+02:00;23.84;32.45
D;2020-04-21T04:40:00.000+02:00;23.85;42.09
D;2020-04-23T11:15:00.000+02:00;23.85;42.18
D;2020-04-23T14:42:00.000+02:00;23.85;49.39
D;2020-05-01T03:17:00.000+02:00;23.75;63.11
D;2020-05-04T07:18:00.000+02:00;22.77;32.39
D;2020-05-11T21:16:00.000+02:00;24.24;51.81
D;2020-05-11T22:11:00.000+02:00;24.18;33.5
D;2020-06-03T02:33:00.000+02:00;24.78;46.64
D;2020-06-07T23:01:00.000+02:00;23.79;68.86
D;2020-06-13T21:56:00.000+02:00;22.79;52.07
D;2020-06-19T20:05:00.000+02:00;23.48;13.03
D;2020-07-13T10:40:00.000+02:00;24.3;73.71
D;2020-07-13T20:26:00.000+02:00;24.46;73.79
D;2020-07-14T02:28:00.000+02:00;24.36;55.8
D;2020-07-15T16:00:00.000+02:00;24.58;49.88
D;2020-07-17T07:16:00.000+02:00;24.77;45.3
D;2020-07-19T09:57:00.000+02:00;25.2;46.27
D;2020-07-27T14:48:00.000+02:00;22.72;88.25
D;2020-07-28T17:57:00.000+02:00;22.82;55.9
D;2020-08-06T12:51:00.000+02:00;23.17;90.79
D;2020-08-13T13:58:00.000+02:00;24.26;68.8
D;2020-08-16T01:12:00.000+02:00;24.12;50.66
D;2020-09-01T15:38:00.000+02:00;23.21;18.53
D;2020-09-01T16:43:00.000+02:00;23.24;32.87
D;2020-09-03T04:22:00.000+02:00;23.78;39.62
D;2020-09-03T21:14:00.000+02:00;24.2;30.01
D;2020-09-16T13:25:00.000+02:00;23.94;50.29
D;2020-09-23T11:34:00.000+02:00;22.93;74.41
D;2020-10-11T04:39:00.000+02:00;24.41;77.54
D;2020-10-11T05:05:00.000+02:00;24.36;85.17
D;2020-10-17T16:19:00.000+02:00;23.7;62.92
D;2020-10-18T06:36:00.000+02:00;23.7;27.94
D;2020-10-18T13:31:00.000+02:00;23.94;49.31
D;2020-10-21T09:33:00.000+02:00;23.28;54.16
D;2020-10-29T07:19:00.000+01:00;24.71;92.84
D;2020-11-10T07:29:00.000+01:00;23.03;73.58
D;2020-11-12T04:45:00.000+01:00;23.94;58.52
D;2020-11-17T09:03:00.000+01:00;23.99;61.75
D;2020-11-19T05:22:00.000+01:00;23.45;47.65
D;2020-11-19T09:51:00.000+01:00;23.28;42.52
D;2020-11-22T00:16:00.000+01:00;23.68;36.32
D;2020-11-27T03:06:00.000+01:00;23.06;18.3
D;2020-11-29T16:47:00.000+01:00;22.39;53.43
D;2020-12-08T12:21:00.000+01:00;23.87;41.8
D;2020-12-18T02:32:00.000+01:00;24.23;48.74
D;2020-12-22T23:24:00.000+01:00;23.93;53.45
D;2020-12-30T07:57:00.000+01:00;25.44;15.81
D;2021-01-04T09:07:00.000+01:00;24.17;54.36
D;2021-01-12T18:32:00.000+01:00;23.23;32.26
D;2021-01-22T21:10:00.000+01:00;23.97;37.37
D;2021-01-23T17:59:00.000+01:00;24.12;30.02
D;2021-01-27T21:06:00.000+01:00;24.87;46.92
D;2021-01-28T23:07:00.000+01:00;24.42;47.95
D;2021-02-02T19:23:00.000+01:00;24.33;49.82
D;2021-02-15T11:07:00.000+01:00;23.97;85.15
D;2021-02-20T09:08:00.000+01:00;24.24;87.28
D;2021-02-24T13:39:00.000+01:00;23.53;89.81
D;2021-02-27T07:36:00.000+01:00;23.07;79.8
D;2021-03-06T20:14:00.000+01:00;23.91;34.67
D;2021-03-07T09:34:00.000+01:00;24.09;56.7
D;2021-03-19T07:19:00.000+01:00;25.21;82.79
D;2021-03-22T06:56:00.000+01:00;24.17;69.68
D;2021-04-09T08:47:00.000+02:00;22.83;12.21
D;2021-04-18T14:53:00.000+02:00;23.56;68.59
D;2021-04-20T13:58:00.000+02:00;23.95;66.88
D;2021-04-23T02:13:00.000+02:00;23.62;73.88
D;2021-04-26T16:31:00.000+02:00;23.79;59.02
D;2021-05-12T01:43:00.000+02:00;23.26;62.65
D;2021-05-23T06:46:00.000+02:00;23.33;80.58
D;2021-05-31T18:25:00.000+02:00;23.91;31.79
D;2021-06-16T04:31:00.000+02:00;24.2;23.61
D;2021-06-26T13:20:00.000+02:00;23.8;45.62
D;2021-06-29T03:43:00.000+02:00;23.28;44.44
D;2021-07-04T19:37:00.000+02:00;23.79;69.99
D;2021-07-10T08:19:00.000+02:00;24.12;94.35
D;2021-07-19T00:36:00.000+02:00;22.95;81.02
D;2021-07-30T10:09:00.000+02:00;24.09;24.59
D;2021-08-28T02:24:00.000+02:00;23.51;26.49
D;2021-09-01T02:11:00.000+02:00;23.55;16.41
D;2021-09-12T18:29:00.000+02:00;24.31;17.37
D;2021-09-18T03:52:00.000+02:00;23.9;19.2
D;2021-09-20T10:12:00.000+02:00;23.18;28.74
D;2021-10-16T06:17:00.000+02:00;23.62;21.9
D;2021-10-30T01:13:00.000+02:00;22.4;16.44
D;2021-11-02T16:58:00.000+01:00;23.52;49.28
D;2021-11-04T14:16:00.000+01:00;22.73;61.57
D;2021-11-15T01:34:00.000+01:00;23.27;58.21
D;2021-11-20T07:46:00.000+01:00;24.12;73.99
D;2021-12-02T22:04:00.000+01:00;24.03;85.27
D;2021-12-12T22:56:00.000+01:00;24.24;95.01
D;2021-12-17T05:02:00.000+01:00;24.48;69.51
D;2021-12-20T10:09:00.000+01:00;24.05;42.82
D;2021-12-24T16:19:00.000+01:00;22.63;63.02
D;2022-01-05T14:37:00.000+01:00;23.76;84.59
D;2022-01-05T19:55:00.000+01:00;23.64;64.41
D;2022-01-07T08:25:00.000+01:00;23.43;48.05
D;2022-01-10T07:17:00.000+01:00;23.86;45.93
D;2022-01-18T11:16:00.000+01:00;24.53;51.91
D;2022-01-22T13:04:00.000+01:00;24.95;37.56
D;2022-01-22T20:03:00.000+01:00;25.12;47.59
D;2022-01-27T05:04:00.000+01:00;25.05;35.12
D;2022-01-30T02:57:00.000+01:00;23.83;17.51
D;2022-02-01T15:58:00.000+01:00;23.46;33.35
D;2022-02-06T11:00:00.000+01:00;23.34;35.86
D;2022-02-15T09:39:00.000+01:00;23.73;91.04
D;2022-02-25T03:21:00.000+01:00;23.29;24.94
D;2022-02-26T08:51:00.000+01:00;22.9;62.01
D;2022-03-05T20:36:00.000+01:00;23.91;4.75
D;2022-03-15T06:44:00.000+01:00;23.08;62.93
D;2022-03-24T23:16:00.000+01:00;23.99;77.58
D;2022-03-25T01:18:00.000+01:00;23.99;78.48
D;2022-03-29T12:52:00.000+02:00;24.47;63.4
D;2022-04-07T22:18:00.000+02:00;22.99;23.96
D;2022-04-24T06:28:00.000+02:00;24.74;10.13
D;2022-05-01T08:41:00.000+02:00;24.09;27.89
D;2022-05-03T02:06:00.000+02:00;23.74;41.93
D;2022-05-16T11:24:00.000+02:00;24.65;36.46
D;2022-05-23T07:53:00.000+02:00;23.12;31.22
D;2022-05-26T05:46:00.000+02:00;23.93;43.2
D;2022-05-29T20:38:00.000+02:00;23.91;37.29
D;2022-06-05T07:56:00.000+02:00;23.07;32.94
D;2022-06-13T10:35:00.000+02:00;23.82;76.56
D;2022-07-03T15:23:00.000+02:00;23.37;47.47
D;2022-07-12T01:41:00.000+02:00;24.16;24.85
D;2022-07-15T23:36:00.000+02:00;23.76;37.82
D;2022-07-19T21:41:00.000+02:00;24.38;44.37
D;2022-08-02T01:33:00.000+02:00;23.99;9.63
D;2022-08-06T09:49:00.000+02:00;23.68;5.48
D;2022-08-10T22:43:00.000+02:00;23.06;31.88
D;2022-08-13T17:24:00.000+02:00;22.74;40.31
D;2022-08-16T23:41:00.000+02:00;22.53;58.39
D;2022-08-23T02:05:00.000+02:00;23.41;96.69
D;2020-04-04T00:07:00.000+02:00;23.12;14.57
D;2020-04-12T01:25:00.000+02:00;23.35;58.99
D;2020-04-19T19:35:00.000+02:00;23.31;37.33
D;2020-04-27T18:50:00.000+02:00;24.22;7.95
D;2020-04-28T07:30:00.000+02:00;24.1;28.1
D;2020-04-30T08:52:00.000+02:00;23.53;24.02
D;2020-05-08T02:30:00.000+02:00;24.0;91.78
D;2020-05-14T12:33:00.000+02:00;24.49;67.33
D;2020-05-15T21:25:00.000+02:00;24.66;28.88
D;2020-05-28T09:37:00.000+02:00;24.25;49.33
D;2020-05-28T13:46:00.000+02:00;24.49;41.15
D;2020-05-29T11:07:00.000+02:00;24.21;57.22
D;2020-06-08T05:35:00.000+02:00;23.63;26.66
D;2020-06-13T16:36:00.000+02:00;22.78;22.56
D;2020-06-23T12:55:00.000+02:00;24.48;92.24
D;2020-06-26T23:56:00.000+02:00;24.59;76.52
D;2020-07-04T10:04:00.000+02:00;23.97;26.13
D;2020-07-04T15:27:00.000+02:00;23.49;47.61
D;2020-07-15T03:29:00.000+02:00;24.9;96.12
D;2020-07-22T07:17:00.000+02:00;24.43;45.47
D;2020-08-02T04:34:00.000+02:00;22.6;88.28
D;2020-08-05T11:29:00.000+02:00;23.02;50.32
D;2020-08-05T20:01:00.000+02:00;23.27;50.49
D;2020-08-07T22:03:00.000+02:00;23.04;55.12
D;2020-08-12T09:34:00.000+02:00;24.19;49.8
D;2020-08-14T04:28:00.000+02:00;24.59;61.45
D;2020-08-14T07:50:00.000+02:00;24.57;58.88
D;2020-08-20T19:10:00.000+02:00;23.12;39.84
D;2020-08-27T01:49:00.000+02:00;23.74;32.22
D;2020-08-30T20:16:00.000+02:00;23.76;59.32
D;2020-08-31T20:33:00.000+02:00;23.74;62.79
D;2020-09-07T16:08:00.000+02:00;23.92;55.99
D;2020-09-10T07:44:00.000+02:00;24.15;51.63
D;2020-09-14T08:35:00.000+02:00;24.74;41.98
D;2020-09-18T01:38:00.000+02:00;23.71;24.14
D;2020-09-25T15:14:00.000+02:00;23.27;31.65
D;2020-10-15T21:13:00.000+02:00;24.16;98.59
D;2020-10-18T09:52:00.000+02:00;23.8;88.12
D;2020-10-18T18:37:00.000+02:00;23.77;82.96
D;2020-10-29T12:00:00.000+01:00;24.29;88.56
D;2020-10-31T16:13:00.000+01:00;23.67;72.39
D;2020-10-31T22:00:00.000+01:00;23.89;54.61
D;2020-11-02T20:54:00.000+01:00;23.91;42.71
D;2020-11-08T23:24:00.000+01:00;23.65;33.56
D;2020-11-10T08:00:00.000+01:00;22.98;71.48
D;2020-11-11T06:22:00.000+01:00;23.42;75.41
D;2020-11-12T17:20:00.000+01:00;23.82;71.96
D;2020-11-24T18:18:00.000+01:00;23.43;47.47
D;2020-11-27T12:17:00.000+01:00;22.66;29.58
D;2020-12-04T00:33:00.000+01:00;22.94;11.63
D;2020-12-11T14:47:00.000+01:00;23.23;50.02
D;2020-12-13T14:18:00.000+01:00;23.56;56.88
D;2020-12-14T21:01:00.000+01:00;23.64;59.98
D;2020-12-15T14:58:00.000+01:00;24.08;63.78
D;2020-12-30T17:32:00.000+01:00;25.41;43.94
D;2021-01-06T16:37:00.000+01:00;23.04;58.82
D;2021-01-15T00:50:00.000+01:00;23.01;84.36
D;2021-01-19T20:25:00.000+01:00;23.33;56.49
D;2021-01-21T03:27:00.000+01:00;23.35;53.12
D;2021-02-04T10:53:00.000+01:00;24.01;12.02
D;2021-02-06T07:32:00.000+01:00;24.49;38.7
D;2021-02-12T03:59:00.000+01:00;24.82;49.72
D;2021-02-14T02:45:00.000+01:00;24.14;33.47
D;2021-02-14T12:48:00.000+01:00;23.85;55.22
D;2021-02-15T14:56:00.000+01:00;24.12;60.78
D;2021-02-18T02:25:00.000+01:00;23.93;51.56
D;2021-02-19T21:31:00.000+01:00;23.76;56.45
D;2021-02-24T10:21:00.000+01:00;23.51;28.61
D;2021-02-26T03:14:00.000+01:00;23.04;34.87
D;2021-02-28T06:51:00.000+01:00;23.19;38.58
D;2021-03-02T20:35:00.000+01:00;24.1;37.1
D;2021-03-14T14:18:00.000+01:00;25.13;24.41
D;2021-04-18T10:15:00.000+02:00;23.32;36.93
D;2021-04-30T20:59:00.000+02:00;23.2;58.93
D;2021-05-10T22:07:00.000+02:00;23.2;20.97
D;2021-05-22T23:00:00.000+02:00;22.94;65.49
D;2021-05-23T20:29:00.000+02:00;22.81;44.06
D;2021-05-30T03:31:00.000+02:00;22.95;27.83
D;2021-05-31T22:18:00.000+02:00;23.73;16.97
D;2021-06-04T12:54:00.000+02:00;23.18;26.3
D;2021-06-07T07:42:00.000+02:00;22.56;16.69
D;2021-06-10T14:52:00.000+02:00;23.93;37.53
D;2021-06-15T13:44:00.000+02:00;24.46;72.48
D;2021-06-16T01:50:00.000+02:00;24.21;74.66
D;2021-06-16T15:52:00.000+02:00;24.25;69.35
D;2021-06-27T02:58:00.000+02:00;23.52;49.97
D;2021-06-29T23:36:00.000+02:00;23.6;50.76
D;2021-07-01T13:35:00.000+02:00;23.46;56.48
D;2021-07-11T04:10:00.000+02:00;23.14;18.79
D;2021-07-11T07:40:00.000+02:00;22.96;56.33
D;2021-07-18T07:06:00.000+02:00;23.22;67.8
D;2021-07-23T08:35:00.000+02:00;22.89;64.37
D;2021-07-26T10:19:00.000+02:00;23.79;67.17
D;2021-07-26T12:22:00.000+02:00;23.91;60.88
D;2021-08-11T22:14:00.000+02:00;23.87;78.92
D;2021-08-17T16:36:00.000+02:00;25.29;52.91
D;2021-08-19T15:02:00.000+02:00;25.03;41.51
D;2021-08-23T10:59:00.000+02:00;23.79;43.34
D;2021-08-28T18:41:00.000+02:00;23.29;58.39
D;2021-09-01T16:36:00.000+02:00;23.45;52.83
D;2021-09-08T01:13:00.000+02:00;24.13;35.49
D;2021-09-23T07:59:00.000+02:00;23.38;39.64
D;2021-09-25T13:00:00.000+02:00;23.8;37.86
D;2021-10-04T08:03:00.000+02:00;23.85;20.97
D;2021-10-05T05:42:00.000+02:00;24.2;28.18
D;2021-10-06T05:08:00.000+02:00;23.99;44.29
D;2021-10-15T06:24:00.000+02:00;23.88;27.08
D;2021-10-25T08:33:00.000+02:00;23.0;23.9
